Starting_lon,Starting_lat,Ending_lon,Ending_lat,user,time_start
-123.09034654700001,49.2403060841,-123.069673458,49.2668846906,user_0,1900-01-01 07:05:00
-123.16785,49.248146999999996,-123.139843258,49.2269657796,user_1,1900-01-01 07:15:00
-123.128315696,49.2265526221,-123.07609869299999,49.2501130929,user_2,1900-01-01 09:25:00
-123.11843675,49.241083886400006,-123.09077388799999,49.225471775600006,user_3,1900-01-01 09:00:00
-123.21502423,49.26910378310001,-123.10997160299999,49.281509881999995,user_4,1900-01-01 07:05:00
-123.177687265,49.2684961117,-123.099847466,49.2767663437,user_5,1900-01-01 08:35:00
-123.12301383399999,49.2792581479,-123.147802739,49.2724627556,user_6,1900-01-01 08:10:00
-123.096325371,49.2666314992,-123.10002805100001,49.272776245799996,user_7,1900-01-01 07:45:00
-123.12280895,49.283295636000005,-123.107619,49.278599,user_8,1900-01-01 08:10:00
-123.120803418,49.281996201999995,-123.185185908,49.250060737,user_9,1900-01-01 09:00:00
-123.07744527,49.26518502890001,-123.058719415,49.2397773113,user_10,1900-01-01 07:05:00
-123.09538159799999,49.2812570658,-123.112899724,49.263181979799995,user_11,1900-01-01 09:40:00
-123.115187022,49.280596449499996,-123.115059975,49.2109621289,user_12,1900-01-01 07:35:00
-123.120082757,49.2837644604,-123.09538159799999,49.2812570658,user_13,1900-01-01 07:00:00
-123.09695776299999,49.2776183728,-123.11750297200001,49.2632604788,user_14,1900-01-01 08:55:00
-123.09993285899999,49.2749235159,-123.069673458,49.2668846906,user_15,1900-01-01 09:30:00
-123.120082757,49.2837644604,-123.087357988,49.276536586499994,user_16,1900-01-01 09:30:00
-123.123615666,49.2775630379,-123.11597598600001,49.2748617251,user_17,1900-01-01 08:20:00
-123.087357988,49.276536586499994,-123.099514003,49.262859212799995,user_18,1900-01-01 08:05:00
-123.065753555,49.269568195299996,-123.091683441,49.2766128247,user_19,1900-01-01 07:50:00
-123.14112527700001,49.2608114862,-123.087444901,49.2706708206,user_20,1900-01-01 09:00:00
-123.10002805100001,49.272776245799996,-123.1065726,49.2692739898,user_21,1900-01-01 09:20:00
-123.069850885,49.257750086,-123.177687265,49.2684961117,user_22,1900-01-01 09:10:00
-123.11750297200001,49.2632604788,-123.076404974,49.240209147399995,user_23,1900-01-01 08:55:00
-123.18533904700001,49.2347662113,-123.06589199999999,49.220281,user_24,1900-01-01 08:05:00
-123.11582735299999,49.2865771241,-123.11843675,49.241083886400006,user_25,1900-01-01 09:25:00
-123.11751723100001,49.277783468500004,-123.10465900000001,49.269245,user_26,1900-01-01 09:20:00
-123.113478191,49.2817260008,-123.091683441,49.2766128247,user_27,1900-01-01 08:50:00
-123.09695776299999,49.2776183728,-123.18533904700001,49.2347662113,user_28,1900-01-01 08:30:00
-123.115420183,49.282982340699995,-123.089731102,49.2765786555,user_29,1900-01-01 09:50:00
-123.101921386,49.2749544675,-123.11582735299999,49.2865771241,user_30,1900-01-01 08:45:00
-123.07744527,49.26518502890001,-123.09077388799999,49.225471775600006,user_31,1900-01-01 09:40:00
-123.119280655,49.274517794,-123.185185908,49.250060737,user_32,1900-01-01 07:35:00
-123.123752595,49.2853080821,-123.106787995,49.282930139099996,user_33,1900-01-01 08:50:00
-123.089731102,49.2765786555,-123.07615219700001,49.2484807388,user_34,1900-01-01 08:45:00
-123.099847466,49.2767663437,-123.12419047600001,49.2633680021,user_35,1900-01-01 07:55:00
-123.089118945,49.2624736634,-123.089502141,49.271017863000004,user_36,1900-01-01 09:20:00
-123.107619,49.278599,-123.054750496,49.2248164751,user_37,1900-01-01 07:45:00
-123.110750647,49.2259042666,-123.16785,49.248146999999996,user_38,1900-01-01 07:55:00
-123.138491261,49.2653469543,-123.099847466,49.2767663437,user_39,1900-01-01 07:45:00
-123.177687265,49.2684961117,-123.138557673,49.263597882700005,user_40,1900-01-01 08:05:00
-123.107619,49.278599,-123.12975513200001,49.2773655008,user_41,1900-01-01 08:40:00
-123.089731102,49.2765786555,-123.120082757,49.2837644604,user_42,1900-01-01 09:00:00
-123.089118945,49.2624736634,-123.115576462,49.2765265229,user_43,1900-01-01 08:40:00
-123.06589199999999,49.220281,-123.168174255,49.2640703614,user_44,1900-01-01 07:00:00
-123.101632015,49.2256631115,-123.115576462,49.2765265229,user_45,1900-01-01 07:10:00
-123.115576462,49.2765265229,-123.076404974,49.240209147399995,user_46,1900-01-01 07:50:00
-123.065753555,49.269568195299996,-123.10002805100001,49.272776245799996,user_47,1900-01-01 08:25:00
-123.033980561,49.244557573,-123.10002805100001,49.272776245799996,user_48,1900-01-01 07:40:00
-123.07609869299999,49.2501130929,-123.168281715,49.269261076599996,user_49,1900-01-01 07:15:00
-123.140519905,49.2086241686,-123.08666271700001,49.2662191558,user_50,1900-01-01 07:00:00
-123.08370093399999,49.2538475995,-123.058719415,49.2397773113,user_51,1900-01-01 07:05:00
-123.120082757,49.2837644604,-123.054750496,49.2248164751,user_52,1900-01-01 07:00:00
-123.058719415,49.2397773113,-123.14112527700001,49.2608114862,user_53,1900-01-01 09:40:00
-123.11582735299999,49.2865771241,-123.112899724,49.263181979799995,user_54,1900-01-01 09:35:00
-123.09981243200001,49.277670830699996,-123.089731102,49.2765786555,user_55,1900-01-01 07:00:00
-123.065356616,49.239225613,-123.07615219700001,49.2484807388,user_56,1900-01-01 09:40:00
-123.11751723100001,49.277783468500004,-123.101921386,49.2749544675,user_57,1900-01-01 08:10:00
-123.14112527700001,49.2608114862,-123.07615219700001,49.2484807388,user_58,1900-01-01 09:40:00
-123.08370093399999,49.2538475995,-123.119828255,49.2813645595,user_59,1900-01-01 07:30:00
-123.13543423899999,49.291476506,-123.113478191,49.2817260008,user_60,1900-01-01 07:55:00
-123.12301383399999,49.2792581479,-123.087444901,49.2706708206,user_61,1900-01-01 08:00:00
-123.107619,49.278599,-123.069850885,49.257750086,user_62,1900-01-01 08:40:00
-123.07615219700001,49.2484807388,-123.089118945,49.2624736634,user_63,1900-01-01 07:20:00
-123.11597598600001,49.2748617251,-123.054750496,49.2248164751,user_64,1900-01-01 08:50:00
-123.07744527,49.26518502890001,-123.109418687,49.2692955087,user_65,1900-01-01 07:15:00
-123.077052906,49.2830681576,-123.07609869299999,49.2501130929,user_66,1900-01-01 09:30:00
-123.168281715,49.269261076599996,-123.118374355,49.2848939841,user_67,1900-01-01 07:15:00
-123.099514003,49.262859212799995,-123.16785,49.248146999999996,user_68,1900-01-01 08:55:00
-123.08666271700001,49.2662191558,-123.112827576,49.2648206349,user_69,1900-01-01 07:40:00
-123.12906961899999,49.281790333000004,-123.119139478,49.288358929,user_70,1900-01-01 08:55:00
-123.10002805100001,49.272776245799996,-123.101632015,49.2256631115,user_71,1900-01-01 07:05:00
-123.130384076,49.2756782312,-123.054750496,49.2248164751,user_72,1900-01-01 08:10:00
-123.10002805100001,49.272776245799996,-123.130384076,49.2756782312,user_73,1900-01-01 09:15:00
-123.091683441,49.2766128247,-123.077052906,49.2830681576,user_74,1900-01-01 08:35:00
-123.16826699999999,49.263222,-123.07615219700001,49.2484807388,user_75,1900-01-01 07:55:00
-123.10002805100001,49.272776245799996,-123.10465900000001,49.269245,user_76,1900-01-01 08:30:00
-123.115576462,49.2765265229,-123.109418687,49.2692955087,user_77,1900-01-01 09:05:00
-123.09538159799999,49.2812570658,-123.120803418,49.281996201999995,user_78,1900-01-01 07:30:00
-123.121790625,49.282634398999996,-123.08370093399999,49.2538475995,user_79,1900-01-01 09:00:00
-123.09034654700001,49.2403060841,-123.09077388799999,49.225471775600006,user_80,1900-01-01 07:35:00
-123.07609869299999,49.2501130929,-123.128315696,49.2265526221,user_81,1900-01-01 09:15:00
-123.054750496,49.2248164751,-123.11843675,49.241083886400006,user_82,1900-01-01 09:40:00
-123.120406933,49.287520281999996,-123.07609869299999,49.2501130929,user_83,1900-01-01 08:00:00
-123.122005399,49.286463337,-123.087444901,49.2706708206,user_84,1900-01-01 09:35:00
-123.089502141,49.271017863000004,-123.123382958,49.2815805258,user_85,1900-01-01 09:55:00
-123.089502141,49.271017863000004,-123.089502141,49.271017863000004,user_86,1900-01-01 09:55:00
-123.11843675,49.241083886400006,-123.099514003,49.262859212799995,user_87,1900-01-01 09:25:00
-123.123752595,49.2853080821,-123.076404974,49.240209147399995,user_88,1900-01-01 08:40:00
-123.122005399,49.286463337,-123.12419047600001,49.2633680021,user_89,1900-01-01 08:30:00
-123.076404974,49.240209147399995,-123.11751723100001,49.277783468500004,user_90,1900-01-01 09:15:00
-123.115420183,49.282982340699995,-123.124606431,49.2782041759,user_91,1900-01-01 09:10:00
-123.076404974,49.240209147399995,-123.089118945,49.2624736634,user_92,1900-01-01 09:40:00
-123.115059975,49.2109621289,-123.099847466,49.2767663437,user_93,1900-01-01 07:50:00
-123.065753555,49.269568195299996,-123.07615219700001,49.2484807388,user_94,1900-01-01 08:20:00
-123.18533904700001,49.2347662113,-123.07609869299999,49.2501130929,user_95,1900-01-01 07:05:00
-123.096325371,49.2666314992,-123.099847466,49.2767663437,user_96,1900-01-01 07:10:00
-123.14112527700001,49.2608114862,-123.128315696,49.2265526221,user_97,1900-01-01 08:20:00
-123.07744527,49.26518502890001,-123.139843258,49.2269657796,user_98,1900-01-01 08:15:00
-123.099514003,49.262859212799995,-123.10465900000001,49.269245,user_99,1900-01-01 07:55:00
-123.121672429,49.2763069078,-123.140519905,49.2086241686,user_100,1900-01-01 07:50:00
-123.185185908,49.250060737,-123.21502423,49.26910378310001,user_101,1900-01-01 09:50:00
-123.121421539,49.280311269799995,-123.07615219700001,49.2484807388,user_102,1900-01-01 07:50:00
-123.08370093399999,49.2538475995,-123.126693961,49.260580178299996,user_103,1900-01-01 07:05:00
-123.107619,49.278599,-123.10465900000001,49.269245,user_104,1900-01-01 09:00:00
-123.099847466,49.2767663437,-123.120803418,49.281996201999995,user_105,1900-01-01 09:50:00
-123.09993285899999,49.2749235159,-123.08666271700001,49.2662191558,user_106,1900-01-01 07:30:00
-123.11750297200001,49.2632604788,-123.06970926,49.265075698100006,user_107,1900-01-01 08:45:00
-123.140519905,49.2086241686,-123.091683441,49.2766128247,user_108,1900-01-01 08:20:00
-123.099847466,49.2767663437,-123.09695776299999,49.2776183728,user_109,1900-01-01 08:50:00
-123.087444901,49.2706708206,-123.123382958,49.2815805258,user_110,1900-01-01 09:00:00
-123.110750647,49.2259042666,-123.087444901,49.2706708206,user_111,1900-01-01 07:45:00
-123.14112527700001,49.2608114862,-123.120406933,49.287520281999996,user_112,1900-01-01 07:20:00
-123.100657499,49.2701171877,-123.18533904700001,49.2347662113,user_113,1900-01-01 07:05:00
-123.098200891,49.2677637474,-123.09695776299999,49.2776183728,user_114,1900-01-01 08:45:00
-123.100997658,49.2620105139,-123.089502141,49.271017863000004,user_115,1900-01-01 09:55:00
-123.10002805100001,49.272776245799996,-123.065356616,49.239225613,user_116,1900-01-01 08:55:00
-123.115576462,49.2765265229,-123.099847466,49.2767663437,user_117,1900-01-01 09:15:00
-123.16785,49.248146999999996,-123.11634291899999,49.2298159007,user_118,1900-01-01 08:25:00
-123.101921386,49.2749544675,-123.08370093399999,49.2538475995,user_119,1900-01-01 09:55:00
-123.11597598600001,49.2748617251,-123.177687265,49.2684961117,user_120,1900-01-01 08:40:00
-123.112827576,49.2648206349,-123.115420183,49.282982340699995,user_121,1900-01-01 08:35:00
-123.107619,49.278599,-123.109418687,49.2692955087,user_122,1900-01-01 08:25:00
-123.126624985,49.2624401125,-123.13543423899999,49.291476506,user_123,1900-01-01 07:20:00
-123.116809099,49.2859282137,-123.06589199999999,49.220281,user_124,1900-01-01 09:25:00
-123.069850885,49.257750086,-123.08370093399999,49.2538475995,user_125,1900-01-01 08:05:00
-123.07609869299999,49.2501130929,-123.100657499,49.2701171877,user_126,1900-01-01 08:35:00
-123.168174255,49.2640703614,-123.121790625,49.282634398999996,user_127,1900-01-01 08:55:00
-123.07744527,49.26518502890001,-123.065753555,49.269568195299996,user_128,1900-01-01 08:20:00
-123.033980561,49.244557573,-123.09538159799999,49.2812570658,user_129,1900-01-01 08:25:00
-123.106787995,49.282930139099996,-123.138491261,49.2653469543,user_130,1900-01-01 09:20:00
-123.120803418,49.281996201999995,-123.054750496,49.2248164751,user_131,1900-01-01 08:25:00
-123.033980561,49.244557573,-123.141019668,49.263637379399995,user_132,1900-01-01 08:00:00
-123.100657499,49.2701171877,-123.076404974,49.240209147399995,user_133,1900-01-01 07:05:00
-123.115576462,49.2765265229,-123.10002805100001,49.272776245799996,user_134,1900-01-01 08:45:00
-123.054750496,49.2248164751,-123.077052906,49.2830681576,user_135,1900-01-01 07:25:00
-123.115420183,49.282982340699995,-123.09993285899999,49.2749235159,user_136,1900-01-01 08:20:00
-123.100997658,49.2620105139,-123.125206834,49.2765088429,user_137,1900-01-01 08:15:00
-123.113478191,49.2817260008,-123.099514003,49.262859212799995,user_138,1900-01-01 09:40:00
-123.100657499,49.2701171877,-123.115576462,49.2765265229,user_139,1900-01-01 07:50:00
-123.100657499,49.2701171877,-123.16826699999999,49.263222,user_140,1900-01-01 08:05:00
-123.101632015,49.2256631115,-123.101921386,49.2749544675,user_141,1900-01-01 08:30:00
-123.100657499,49.2701171877,-123.10997160299999,49.281509881999995,user_142,1900-01-01 08:50:00
-123.033980561,49.244557573,-123.096325371,49.2666314992,user_143,1900-01-01 08:25:00
-123.089502141,49.271017863000004,-123.13119697799999,49.280384005500004,user_144,1900-01-01 08:55:00
-123.099847466,49.2767663437,-123.139843258,49.2269657796,user_145,1900-01-01 07:40:00
-123.08370093399999,49.2538475995,-123.069850885,49.257750086,user_146,1900-01-01 08:15:00
-123.115187022,49.280596449499996,-123.10002805100001,49.272776245799996,user_147,1900-01-01 09:20:00
-123.16826699999999,49.263222,-123.121790625,49.282634398999996,user_148,1900-01-01 07:55:00
-123.113478191,49.2817260008,-123.121421539,49.280311269799995,user_149,1900-01-01 08:35:00
-123.089118945,49.2624736634,-123.138557673,49.263597882700005,user_150,1900-01-01 08:15:00
-123.123266413,49.275251612,-123.07609869299999,49.2501130929,user_151,1900-01-01 08:20:00
-123.089731102,49.2765786555,-123.11843675,49.241083886400006,user_152,1900-01-01 09:20:00
-123.112899724,49.263181979799995,-123.120406933,49.287520281999996,user_153,1900-01-01 07:30:00
-123.06960560899999,49.2705090582,-123.112827576,49.2648206349,user_154,1900-01-01 08:40:00
-123.119828255,49.2813645595,-123.170258318,49.2347410725,user_155,1900-01-01 09:20:00
-123.140519905,49.2086241686,-123.121790625,49.282634398999996,user_156,1900-01-01 08:10:00
-123.112827576,49.2648206349,-123.130384076,49.2756782312,user_157,1900-01-01 09:45:00
-123.076404974,49.240209147399995,-123.096325371,49.2666314992,user_158,1900-01-01 08:05:00
-123.09034654700001,49.2403060841,-123.128315696,49.2265526221,user_159,1900-01-01 07:35:00
-123.099514003,49.262859212799995,-123.058719415,49.2397773113,user_160,1900-01-01 07:05:00
-123.185185908,49.250060737,-123.112827576,49.2648206349,user_161,1900-01-01 09:40:00
-123.10465900000001,49.269245,-123.10997160299999,49.281509881999995,user_162,1900-01-01 09:10:00
-123.11843675,49.241083886400006,-123.10002805100001,49.272776245799996,user_163,1900-01-01 07:40:00
-123.1065726,49.2692739898,-123.098200891,49.2677637474,user_164,1900-01-01 07:40:00
-123.139843258,49.2269657796,-123.089502141,49.271017863000004,user_165,1900-01-01 07:55:00
-123.084951895,49.2773986709,-123.123615666,49.2775630379,user_166,1900-01-01 09:40:00
-123.11582735299999,49.2865771241,-123.177687265,49.2684961117,user_167,1900-01-01 09:40:00
-123.089118945,49.2624736634,-123.099847466,49.2767663437,user_168,1900-01-01 09:45:00
-123.11634291899999,49.2298159007,-123.140519905,49.2086241686,user_169,1900-01-01 09:45:00
-123.09077388799999,49.225471775600006,-123.106787995,49.282930139099996,user_170,1900-01-01 08:55:00
-123.104439429,49.279245665699996,-123.06589199999999,49.220281,user_171,1900-01-01 07:10:00
-123.177687265,49.2684961117,-123.09538159799999,49.2812570658,user_172,1900-01-01 09:15:00
-123.07609869299999,49.2501130929,-123.122752149,49.2888021267,user_173,1900-01-01 09:50:00
-123.096325371,49.2666314992,-123.033980561,49.244557573,user_174,1900-01-01 09:00:00
-123.08370093399999,49.2538475995,-123.126693961,49.260580178299996,user_175,1900-01-01 09:20:00
-123.120082757,49.2837644604,-123.16785,49.248146999999996,user_176,1900-01-01 07:30:00
-123.107619,49.278599,-123.11843675,49.241083886400006,user_177,1900-01-01 08:55:00
-123.087357988,49.276536586499994,-123.120803418,49.281996201999995,user_178,1900-01-01 08:30:00
-123.10002805100001,49.272776245799996,-123.12301383399999,49.2792581479,user_179,1900-01-01 07:45:00
-123.116809099,49.2859282137,-123.08666271700001,49.2662191558,user_180,1900-01-01 09:10:00
-123.114857247,49.285949869700005,-123.113478191,49.2817260008,user_181,1900-01-01 07:10:00
-123.16826699999999,49.263222,-123.15529746,49.2638665649,user_182,1900-01-01 08:10:00
-123.11634291899999,49.2298159007,-123.089118945,49.2624736634,user_183,1900-01-01 07:10:00
-123.120803418,49.281996201999995,-123.139843258,49.2269657796,user_184,1900-01-01 07:55:00
-123.140519905,49.2086241686,-123.06589199999999,49.220281,user_185,1900-01-01 08:30:00
-123.099847466,49.2767663437,-123.099847466,49.2767663437,user_186,1900-01-01 08:05:00
-123.10002805100001,49.272776245799996,-123.099514003,49.262859212799995,user_187,1900-01-01 08:05:00
-123.120082757,49.2837644604,-123.07609869299999,49.2501130929,user_188,1900-01-01 08:20:00
-123.10002805100001,49.272776245799996,-123.099847466,49.2767663437,user_189,1900-01-01 09:20:00
-123.138557673,49.263597882700005,-123.107619,49.278599,user_190,1900-01-01 07:50:00
-123.11582735299999,49.2865771241,-123.101632015,49.2256631115,user_191,1900-01-01 08:20:00
-123.139843258,49.2269657796,-123.12419047600001,49.2633680021,user_192,1900-01-01 08:35:00
-123.065753555,49.269568195299996,-123.138557673,49.263597882700005,user_193,1900-01-01 08:45:00
-123.128315696,49.2265526221,-123.087357988,49.276536586499994,user_194,1900-01-01 08:40:00
-123.08370093399999,49.2538475995,-123.076404974,49.240209147399995,user_195,1900-01-01 09:20:00
-123.06983329299999,49.258655168000004,-123.115576462,49.2765265229,user_196,1900-01-01 07:15:00
-123.087357988,49.276536586499994,-123.098200891,49.2677637474,user_197,1900-01-01 09:00:00
-123.120803418,49.281996201999995,-123.118374355,49.2848939841,user_198,1900-01-01 07:05:00
-123.121421539,49.280311269799995,-123.098200891,49.2677637474,user_199,1900-01-01 08:35:00
-123.130384076,49.2756782312,-123.18533904700001,49.2347662113,user_200,1900-01-01 07:50:00
-123.104344,49.281501,-123.069673458,49.2668846906,user_201,1900-01-01 07:05:00
-123.07609869299999,49.2501130929,-123.077052906,49.2830681576,user_202,1900-01-01 09:40:00
-123.141019668,49.263637379399995,-123.14112527700001,49.2608114862,user_203,1900-01-01 08:05:00
-123.11843675,49.241083886400006,-123.11843675,49.241083886400006,user_204,1900-01-01 09:40:00
-123.076404974,49.240209147399995,-123.091683441,49.2766128247,user_205,1900-01-01 09:35:00
-123.112899724,49.263181979799995,-123.07615219700001,49.2484807388,user_206,1900-01-01 08:45:00
-123.06561614200001,49.277534592799995,-123.109418687,49.2692955087,user_207,1900-01-01 08:55:00
-123.120082757,49.2837644604,-123.099847466,49.2767663437,user_208,1900-01-01 08:45:00
-123.089118945,49.2624736634,-123.122005399,49.286463337,user_209,1900-01-01 09:25:00
-123.109418687,49.2692955087,-123.100997658,49.2620105139,user_210,1900-01-01 09:35:00
-123.107619,49.278599,-123.099847466,49.2767663437,user_211,1900-01-01 09:55:00
-123.091683441,49.2766128247,-123.12301383399999,49.2792581479,user_212,1900-01-01 09:30:00
-123.087357988,49.276536586499994,-123.054750496,49.2248164751,user_213,1900-01-01 09:30:00
-123.089731102,49.2765786555,-123.113478191,49.2817260008,user_214,1900-01-01 09:35:00
-123.1065726,49.2692739898,-123.116809099,49.2859282137,user_215,1900-01-01 09:10:00
-123.096325371,49.2666314992,-123.08370093399999,49.2538475995,user_216,1900-01-01 08:40:00
-123.099847466,49.2767663437,-123.09981243200001,49.277670830699996,user_217,1900-01-01 07:15:00
-123.09538159799999,49.2812570658,-123.089118945,49.2624736634,user_218,1900-01-01 07:00:00
-123.115576462,49.2765265229,-123.09034654700001,49.2403060841,user_219,1900-01-01 09:00:00
-123.07615219700001,49.2484807388,-123.141019668,49.263637379399995,user_220,1900-01-01 08:35:00
-123.121790625,49.282634398999996,-123.089118945,49.2624736634,user_221,1900-01-01 07:15:00
-123.110750647,49.2259042666,-123.107619,49.278599,user_222,1900-01-01 08:30:00
-123.087357988,49.276536586499994,-123.109418687,49.2692955087,user_223,1900-01-01 07:35:00
-123.077052906,49.2830681576,-123.10002805100001,49.272776245799996,user_224,1900-01-01 09:00:00
-123.12301383399999,49.2792581479,-123.089118945,49.2624736634,user_225,1900-01-01 07:40:00
-123.087357988,49.276536586499994,-123.128315696,49.2265526221,user_226,1900-01-01 07:05:00
-123.147802739,49.2724627556,-123.099847466,49.2767663437,user_227,1900-01-01 08:45:00
-123.089118945,49.2624736634,-123.054750496,49.2248164751,user_228,1900-01-01 08:55:00
-123.120406933,49.287520281999996,-123.13119697799999,49.280384005500004,user_229,1900-01-01 08:35:00
-123.115576462,49.2765265229,-123.185185908,49.250060737,user_230,1900-01-01 08:10:00
-123.170258318,49.2347410725,-123.07609869299999,49.2501130929,user_231,1900-01-01 07:15:00
-123.089731102,49.2765786555,-123.09077388799999,49.225471775600006,user_232,1900-01-01 09:20:00
-123.11634291899999,49.2298159007,-123.054750496,49.2248164751,user_233,1900-01-01 09:35:00
-123.126624985,49.2624401125,-123.091683441,49.2766128247,user_234,1900-01-01 09:50:00
-123.11634291899999,49.2298159007,-123.100997658,49.2620105139,user_235,1900-01-01 08:50:00
-123.077052906,49.2830681576,-123.09993285899999,49.2749235159,user_236,1900-01-01 09:25:00
-123.140519905,49.2086241686,-123.10002805100001,49.272776245799996,user_237,1900-01-01 08:20:00
-123.141019668,49.263637379399995,-123.091683441,49.2766128247,user_238,1900-01-01 09:50:00
-123.087357988,49.276536586499994,-123.138491261,49.2653469543,user_239,1900-01-01 07:20:00
-123.099847466,49.2767663437,-123.121790625,49.282634398999996,user_240,1900-01-01 09:10:00
-123.126693961,49.260580178299996,-123.07615219700001,49.2484807388,user_241,1900-01-01 09:35:00
-123.116809099,49.2859282137,-123.089502141,49.271017863000004,user_242,1900-01-01 08:10:00
-123.141019668,49.263637379399995,-123.069850885,49.257750086,user_243,1900-01-01 09:25:00
-123.091683441,49.2766128247,-123.087444901,49.2706708206,user_244,1900-01-01 08:40:00
-123.033980561,49.244557573,-123.099514003,49.262859212799995,user_245,1900-01-01 08:00:00
-123.16785,49.248146999999996,-123.11047467899999,49.2778791449,user_246,1900-01-01 08:05:00
-123.07615219700001,49.2484807388,-123.120406933,49.287520281999996,user_247,1900-01-01 09:45:00
-123.128783723,49.276737374300005,-123.09538159799999,49.2812570658,user_248,1900-01-01 08:50:00
