Starting_lon,Starting_lat,Ending_lon,Ending_lat,user,time_start
-123.099514003,49.262859212799995,-123.134931871,49.2828014946,user_249,1900-01-01 07:10:00
-123.121790625,49.282634398999996,-123.134931871,49.2828014946,user_250,1900-01-01 09:55:00
-123.124606431,49.2782041759,-123.106787995,49.282930139099996,user_251,1900-01-01 07:20:00
-123.123382958,49.2815805258,-123.170258318,49.2347410725,user_252,1900-01-01 07:45:00
-123.065753555,49.269568195299996,-123.134931871,49.2828014946,user_253,1900-01-01 09:00:00
-123.089731102,49.2765786555,-123.09981243200001,49.277670830699996,user_254,1900-01-01 09:05:00
-123.098200891,49.2677637474,-123.076404974,49.240209147399995,user_255,1900-01-01 07:00:00
-123.126624985,49.2624401125,-123.138491261,49.2653469543,user_256,1900-01-01 08:05:00
-123.11750297200001,49.2632604788,-123.116809099,49.2859282137,user_257,1900-01-01 08:15:00
-123.115420183,49.282982340699995,-123.099847466,49.2767663437,user_258,1900-01-01 08:35:00
-123.12280895,49.283295636000005,-123.07609869299999,49.2501130929,user_259,1900-01-01 08:25:00
-123.123615666,49.2775630379,-123.087444901,49.2706708206,user_260,1900-01-01 08:20:00
-123.099847466,49.2767663437,-123.107619,49.278599,user_261,1900-01-01 07:30:00
-123.089502141,49.271017863000004,-123.170258318,49.2347410725,user_262,1900-01-01 08:20:00
-123.084951895,49.2773986709,-123.12906961899999,49.281790333000004,user_263,1900-01-01 07:45:00
-123.08666271700001,49.2662191558,-123.07609869299999,49.2501130929,user_264,1900-01-01 09:55:00
-123.087357988,49.276536586499994,-123.138557673,49.263597882700005,user_265,1900-01-01 09:40:00
-123.123382958,49.2815805258,-123.109418687,49.2692955087,user_266,1900-01-01 09:10:00
-123.12301383399999,49.2792581479,-123.087357988,49.276536586499994,user_267,1900-01-01 09:20:00
-123.110750647,49.2259042666,-123.14112527700001,49.2608114862,user_268,1900-01-01 08:20:00
-123.15529746,49.2638665649,-123.109418687,49.2692955087,user_269,1900-01-01 07:45:00
-123.099847466,49.2767663437,-123.09695776299999,49.2776183728,user_270,1900-01-01 07:55:00
-123.115187022,49.280596449499996,-123.09034654700001,49.2403060841,user_271,1900-01-01 08:25:00
-123.18533904700001,49.2347662113,-123.120803418,49.281996201999995,user_272,1900-01-01 08:30:00
-123.099847466,49.2767663437,-123.120406933,49.287520281999996,user_273,1900-01-01 07:50:00
-123.118374355,49.2848939841,-123.09993285899999,49.2749235159,user_274,1900-01-01 08:00:00
-123.120803418,49.281996201999995,-123.100657499,49.2701171877,user_275,1900-01-01 07:35:00
-123.065753555,49.269568195299996,-123.101632015,49.2256631115,user_276,1900-01-01 09:50:00
-123.12619856200001,49.277150470100004,-123.123615666,49.2775630379,user_277,1900-01-01 09:25:00
-123.08370093399999,49.2538475995,-123.13122604,49.2901445271,user_278,1900-01-01 08:45:00
-123.07744527,49.26518502890001,-123.069850885,49.257750086,user_279,1900-01-01 09:05:00
-123.130384076,49.2756782312,-123.120406933,49.287520281999996,user_280,1900-01-01 09:45:00
-123.07615219700001,49.2484807388,-123.07744527,49.26518502890001,user_281,1900-01-01 08:40:00
-123.099847466,49.2767663437,-123.12619856200001,49.277150470100004,user_282,1900-01-01 09:15:00
-123.115187022,49.280596449499996,-123.07744527,49.26518502890001,user_283,1900-01-01 08:15:00
-123.123382958,49.2815805258,-123.06589199999999,49.220281,user_284,1900-01-01 08:05:00
-123.110750647,49.2259042666,-123.099847466,49.2767663437,user_285,1900-01-01 07:15:00
-123.18533904700001,49.2347662113,-123.141019668,49.263637379399995,user_286,1900-01-01 07:55:00
-123.115420183,49.282982340699995,-123.116887845,49.2794630128,user_287,1900-01-01 08:20:00
-123.123615666,49.2775630379,-123.1065726,49.2692739898,user_288,1900-01-01 08:30:00
-123.121790625,49.282634398999996,-123.11634291899999,49.2298159007,user_289,1900-01-01 08:55:00
-123.07744527,49.26518502890001,-123.10002805100001,49.272776245799996,user_290,1900-01-01 09:35:00
-123.099514003,49.262859212799995,-123.089118945,49.2624736634,user_291,1900-01-01 08:00:00
-123.11582735299999,49.2865771241,-123.120406933,49.287520281999996,user_292,1900-01-01 07:25:00
-123.08666271700001,49.2662191558,-123.08370093399999,49.2538475995,user_293,1900-01-01 07:50:00
-123.11582735299999,49.2865771241,-123.1065726,49.2692739898,user_294,1900-01-01 07:15:00
-123.140519905,49.2086241686,-123.099847466,49.2767663437,user_295,1900-01-01 08:50:00
-123.089731102,49.2765786555,-123.099847466,49.2767663437,user_296,1900-01-01 07:35:00
-123.099847466,49.2767663437,-123.104344,49.281501,user_297,1900-01-01 08:50:00
-123.07609869299999,49.2501130929,-123.115576462,49.2765265229,user_298,1900-01-01 08:00:00
-123.16826699999999,49.263222,-123.128783723,49.276737374300005,user_299,1900-01-01 07:55:00
-123.123382958,49.2815805258,-123.141019668,49.263637379399995,user_300,1900-01-01 07:15:00
-123.104344,49.281501,-123.099847466,49.2767663437,user_301,1900-01-01 09:50:00
-123.123266413,49.275251612,-123.091683441,49.2766128247,user_302,1900-01-01 07:00:00
-123.058719415,49.2397773113,-123.140519905,49.2086241686,user_303,1900-01-01 08:20:00
-123.089731102,49.2765786555,-123.08370093399999,49.2538475995,user_304,1900-01-01 08:25:00
-123.10845519700001,49.2812383835,-123.101632015,49.2256631115,user_305,1900-01-01 09:00:00
-123.126624985,49.2624401125,-123.11843675,49.241083886400006,user_306,1900-01-01 08:40:00
-123.07609869299999,49.2501130929,-123.123615666,49.2775630379,user_307,1900-01-01 08:40:00
-123.1065726,49.2692739898,-123.09034654700001,49.2403060841,user_308,1900-01-01 09:05:00
-123.09993285899999,49.2749235159,-123.122005399,49.286463337,user_309,1900-01-01 07:35:00
-123.076404974,49.240209147399995,-123.101921386,49.2749544675,user_310,1900-01-01 07:50:00
-123.07609869299999,49.2501130929,-123.076404974,49.240209147399995,user_311,1900-01-01 07:05:00
-123.069673458,49.2668846906,-123.09077388799999,49.225471775600006,user_312,1900-01-01 08:20:00
-123.091683441,49.2766128247,-123.128783723,49.276737374300005,user_313,1900-01-01 07:25:00
-123.09695776299999,49.2776183728,-123.087444901,49.2706708206,user_314,1900-01-01 07:05:00
-123.07615219700001,49.2484807388,-123.08666271700001,49.2662191558,user_315,1900-01-01 08:05:00
-123.147802739,49.2724627556,-123.07609869299999,49.2501130929,user_316,1900-01-01 07:15:00
-123.065753555,49.269568195299996,-123.077052906,49.2830681576,user_317,1900-01-01 08:10:00
-123.115576462,49.2765265229,-123.099514003,49.262859212799995,user_318,1900-01-01 09:20:00
-123.110750647,49.2259042666,-123.11843675,49.241083886400006,user_319,1900-01-01 08:35:00
-123.11634291899999,49.2298159007,-123.100657499,49.2701171877,user_320,1900-01-01 09:35:00
-123.112899724,49.263181979799995,-123.128315696,49.2265526221,user_321,1900-01-01 07:30:00
-123.120082757,49.2837644604,-123.170258318,49.2347410725,user_322,1900-01-01 07:30:00
-123.13119697799999,49.280384005500004,-123.10002805100001,49.272776245799996,user_323,1900-01-01 08:35:00
-123.098200891,49.2677637474,-123.065753555,49.269568195299996,user_324,1900-01-01 09:15:00
-123.099847466,49.2767663437,-123.10002805100001,49.272776245799996,user_325,1900-01-01 08:10:00
-123.100997658,49.2620105139,-123.054750496,49.2248164751,user_326,1900-01-01 07:10:00
-123.09993285899999,49.2749235159,-123.21502423,49.26910378310001,user_327,1900-01-01 09:25:00
-123.115187022,49.280596449499996,-123.077052906,49.2830681576,user_328,1900-01-01 08:30:00
-123.116887845,49.2794630128,-123.084951895,49.2773986709,user_329,1900-01-01 09:05:00
-123.089118945,49.2624736634,-123.115420183,49.282982340699995,user_330,1900-01-01 07:30:00
-123.128315696,49.2265526221,-123.109418687,49.2692955087,user_331,1900-01-01 09:50:00
-123.089731102,49.2765786555,-123.115187022,49.280596449499996,user_332,1900-01-01 07:10:00
-123.128315696,49.2265526221,-123.033980561,49.244557573,user_333,1900-01-01 07:05:00
-123.06983329299999,49.258655168000004,-123.099847466,49.2767663437,user_334,1900-01-01 07:20:00
-123.119280655,49.274517794,-123.076404974,49.240209147399995,user_335,1900-01-01 08:25:00
-123.109418687,49.2692955087,-123.10997160299999,49.281509881999995,user_336,1900-01-01 08:15:00
-123.09077388799999,49.225471775600006,-123.099514003,49.262859212799995,user_337,1900-01-01 09:15:00
-123.109418687,49.2692955087,-123.09993285899999,49.2749235159,user_338,1900-01-01 07:00:00
-123.07744527,49.26518502890001,-123.09077388799999,49.225471775600006,user_339,1900-01-01 09:20:00
-123.123615666,49.2775630379,-123.115576462,49.2765265229,user_340,1900-01-01 07:35:00
-123.08666271700001,49.2662191558,-123.10002805100001,49.272776245799996,user_341,1900-01-01 09:15:00
-123.058719415,49.2397773113,-123.06589199999999,49.220281,user_342,1900-01-01 09:50:00
-123.065356616,49.239225613,-123.109418687,49.2692955087,user_343,1900-01-01 09:45:00
-123.116809099,49.2859282137,-123.120082757,49.2837644604,user_344,1900-01-01 07:00:00
-123.107619,49.278599,-123.10465900000001,49.269245,user_345,1900-01-01 08:45:00
-123.087444901,49.2706708206,-123.06589199999999,49.220281,user_346,1900-01-01 08:35:00
-123.147802739,49.2724627556,-123.140519905,49.2086241686,user_347,1900-01-01 08:25:00
-123.08666271700001,49.2662191558,-123.100997658,49.2620105139,user_348,1900-01-01 08:55:00
-123.139843258,49.2269657796,-123.11750297200001,49.2632604788,user_349,1900-01-01 08:20:00
-123.10002805100001,49.272776245799996,-123.121790625,49.282634398999996,user_350,1900-01-01 07:35:00
-123.12280895,49.283295636000005,-123.123752595,49.2853080821,user_351,1900-01-01 07:50:00
-123.07609869299999,49.2501130929,-123.13122604,49.2901445271,user_352,1900-01-01 09:30:00
-123.11750297200001,49.2632604788,-123.100657499,49.2701171877,user_353,1900-01-01 07:30:00
-123.09538159799999,49.2812570658,-123.099847466,49.2767663437,user_354,1900-01-01 07:05:00
-123.141019668,49.263637379399995,-123.128315696,49.2265526221,user_355,1900-01-01 07:55:00
-123.123382958,49.2815805258,-123.12419047600001,49.2633680021,user_356,1900-01-01 07:25:00
-123.069850885,49.257750086,-123.069673458,49.2668846906,user_357,1900-01-01 07:55:00
-123.07609869299999,49.2501130929,-123.139843258,49.2269657796,user_358,1900-01-01 07:45:00
-123.109418687,49.2692955087,-123.099847466,49.2767663437,user_359,1900-01-01 08:50:00
-123.099847466,49.2767663437,-123.168281715,49.269261076599996,user_360,1900-01-01 08:45:00
-123.118374355,49.2848939841,-123.058719415,49.2397773113,user_361,1900-01-01 07:35:00
-123.07615219700001,49.2484807388,-123.134931871,49.2828014946,user_362,1900-01-01 09:50:00
-123.107619,49.278599,-123.116809099,49.2859282137,user_363,1900-01-01 07:20:00
-123.120082757,49.2837644604,-123.099847466,49.2767663437,user_364,1900-01-01 07:45:00
-123.10002805100001,49.272776245799996,-123.14112527700001,49.2608114862,user_365,1900-01-01 08:50:00
-123.07615219700001,49.2484807388,-123.087357988,49.276536586499994,user_366,1900-01-01 08:55:00
-123.110750647,49.2259042666,-123.054750496,49.2248164751,user_367,1900-01-01 08:40:00
-123.120082757,49.2837644604,-123.058719415,49.2397773113,user_368,1900-01-01 08:30:00
-123.11634291899999,49.2298159007,-123.12975513200001,49.2773655008,user_369,1900-01-01 08:25:00
-123.099514003,49.262859212799995,-123.140519905,49.2086241686,user_370,1900-01-01 09:20:00
-123.1065726,49.2692739898,-123.139843258,49.2269657796,user_371,1900-01-01 09:50:00
-123.087444901,49.2706708206,-123.089118945,49.2624736634,user_372,1900-01-01 07:55:00
-123.07615219700001,49.2484807388,-123.16785,49.248146999999996,user_373,1900-01-01 07:15:00
-123.16785,49.248146999999996,-123.087444901,49.2706708206,user_374,1900-01-01 07:35:00
-123.11597598600001,49.2748617251,-123.115059975,49.2109621289,user_375,1900-01-01 07:45:00
-123.077052906,49.2830681576,-123.08666271700001,49.2662191558,user_376,1900-01-01 07:05:00
-123.091683441,49.2766128247,-123.138491261,49.2653469543,user_377,1900-01-01 09:35:00
-123.115059975,49.2109621289,-123.123382958,49.2815805258,user_378,1900-01-01 09:30:00
-123.07744527,49.26518502890001,-123.115576462,49.2765265229,user_379,1900-01-01 09:05:00
-123.099847466,49.2767663437,-123.07615219700001,49.2484807388,user_380,1900-01-01 08:25:00
-123.08666271700001,49.2662191558,-123.170258318,49.2347410725,user_381,1900-01-01 07:45:00
-123.124606431,49.2782041759,-123.076404974,49.240209147399995,user_382,1900-01-01 07:00:00
-123.089118945,49.2624736634,-123.09034654700001,49.2403060841,user_383,1900-01-01 09:55:00
-123.16826699999999,49.263222,-123.087357988,49.276536586499994,user_384,1900-01-01 09:45:00
-123.128783723,49.276737374300005,-123.09993285899999,49.2749235159,user_385,1900-01-01 07:20:00
-123.100997658,49.2620105139,-123.11843675,49.241083886400006,user_386,1900-01-01 07:30:00
-123.054750496,49.2248164751,-123.13122604,49.2901445271,user_387,1900-01-01 07:20:00
-123.076404974,49.240209147399995,-123.115059975,49.2109621289,user_388,1900-01-01 07:30:00
-123.089118945,49.2624736634,-123.128315696,49.2265526221,user_389,1900-01-01 08:35:00
-123.138557673,49.263597882700005,-123.115187022,49.280596449499996,user_390,1900-01-01 09:05:00
-123.120803418,49.281996201999995,-123.110750647,49.2259042666,user_391,1900-01-01 07:15:00
-123.08666271700001,49.2662191558,-123.123752595,49.2853080821,user_392,1900-01-01 07:30:00
-123.065356616,49.239225613,-123.089502141,49.271017863000004,user_393,1900-01-01 07:00:00
-123.09695776299999,49.2776183728,-123.120082757,49.2837644604,user_394,1900-01-01 09:30:00
-123.12619856200001,49.277150470100004,-123.123382958,49.2815805258,user_395,1900-01-01 09:25:00
-123.099847466,49.2767663437,-123.058719415,49.2397773113,user_396,1900-01-01 07:00:00
-123.096325371,49.2666314992,-123.123382958,49.2815805258,user_397,1900-01-01 08:05:00
-123.13122604,49.2901445271,-123.177687265,49.2684961117,user_398,1900-01-01 07:50:00
-123.126624985,49.2624401125,-123.11634291899999,49.2298159007,user_399,1900-01-01 09:50:00
-123.07609869299999,49.2501130929,-123.06589199999999,49.220281,user_400,1900-01-01 09:35:00
-123.07609869299999,49.2501130929,-123.10002805100001,49.272776245799996,user_401,1900-01-01 07:25:00
-123.07609869299999,49.2501130929,-123.033980561,49.244557573,user_402,1900-01-01 07:30:00
-123.185185908,49.250060737,-123.120406933,49.287520281999996,user_403,1900-01-01 08:00:00
-123.096325371,49.2666314992,-123.107619,49.278599,user_404,1900-01-01 09:10:00
-123.126624985,49.2624401125,-123.099847466,49.2767663437,user_405,1900-01-01 09:50:00
-123.121790625,49.282634398999996,-123.099514003,49.262859212799995,user_406,1900-01-01 08:15:00
-123.107619,49.278599,-123.128315696,49.2265526221,user_407,1900-01-01 09:45:00
-123.10465900000001,49.269245,-123.054750496,49.2248164751,user_408,1900-01-01 08:00:00
-123.16826699999999,49.263222,-123.115059975,49.2109621289,user_409,1900-01-01 09:05:00
-123.121790625,49.282634398999996,-123.089118945,49.2624736634,user_410,1900-01-01 09:30:00
-123.054750496,49.2248164751,-123.10002805100001,49.272776245799996,user_411,1900-01-01 08:40:00
-123.115059975,49.2109621289,-123.116887845,49.2794630128,user_412,1900-01-01 07:10:00
-123.16826699999999,49.263222,-123.101921386,49.2749544675,user_413,1900-01-01 08:50:00
-123.11848761200001,49.2784121584,-123.104439429,49.279245665699996,user_414,1900-01-01 08:45:00
-123.099847466,49.2767663437,-123.11634291899999,49.2298159007,user_415,1900-01-01 07:15:00
-123.126693961,49.260580178299996,-123.065753555,49.269568195299996,user_416,1900-01-01 09:40:00
-123.120406933,49.287520281999996,-123.115420183,49.282982340699995,user_417,1900-01-01 08:05:00
-123.11843675,49.241083886400006,-123.119828255,49.2813645595,user_418,1900-01-01 09:05:00
-123.11750297200001,49.2632604788,-123.168281715,49.269261076599996,user_419,1900-01-01 08:25:00
-123.112899724,49.263181979799995,-123.084951895,49.2773986709,user_420,1900-01-01 07:35:00
-123.18533904700001,49.2347662113,-123.138557673,49.263597882700005,user_421,1900-01-01 08:40:00
-123.11750297200001,49.2632604788,-123.069673458,49.2668846906,user_422,1900-01-01 08:10:00
-123.10465900000001,49.269245,-123.15529746,49.2638665649,user_423,1900-01-01 09:00:00
-123.09077388799999,49.225471775600006,-123.101632015,49.2256631115,user_424,1900-01-01 07:10:00
-123.06969240299999,49.265979465200004,-123.101921386,49.2749544675,user_425,1900-01-01 08:30:00
-123.177687265,49.2684961117,-123.124910049,49.289431589799996,user_426,1900-01-01 07:35:00
-123.12301383399999,49.2792581479,-123.09077388799999,49.225471775600006,user_427,1900-01-01 07:30:00
-123.120082757,49.2837644604,-123.06983329299999,49.258655168000004,user_428,1900-01-01 08:25:00
-123.16826699999999,49.263222,-123.099847466,49.2767663437,user_429,1900-01-01 08:30:00
-123.126693961,49.260580178299996,-123.089118945,49.2624736634,user_430,1900-01-01 09:55:00
-123.140519905,49.2086241686,-123.128315696,49.2265526221,user_431,1900-01-01 09:15:00
-123.10465900000001,49.269245,-123.1065726,49.2692739898,user_432,1900-01-01 08:40:00
-123.065753555,49.269568195299996,-123.12419047600001,49.2633680021,user_433,1900-01-01 09:20:00
-123.121790625,49.282634398999996,-123.1065726,49.2692739898,user_434,1900-01-01 08:00:00
-123.121790625,49.282634398999996,-123.1065726,49.2692739898,user_435,1900-01-01 09:00:00
-123.140519905,49.2086241686,-123.07615219700001,49.2484807388,user_436,1900-01-01 07:00:00
-123.138557673,49.263597882700005,-123.07615219700001,49.2484807388,user_437,1900-01-01 09:30:00
-123.099847466,49.2767663437,-123.089118945,49.2624736634,user_438,1900-01-01 08:20:00
-123.128315696,49.2265526221,-123.07615219700001,49.2484807388,user_439,1900-01-01 07:30:00
-123.168174255,49.2640703614,-123.089731102,49.2765786555,user_440,1900-01-01 07:00:00
-123.101632015,49.2256631115,-123.10002805100001,49.272776245799996,user_441,1900-01-01 08:15:00
-123.120803418,49.281996201999995,-123.11751723100001,49.277783468500004,user_442,1900-01-01 07:20:00
-123.065753555,49.269568195299996,-123.120803418,49.281996201999995,user_443,1900-01-01 08:10:00
-123.076404974,49.240209147399995,-123.115187022,49.280596449499996,user_444,1900-01-01 07:10:00
-123.147802739,49.2724627556,-123.11582735299999,49.2865771241,user_445,1900-01-01 08:45:00
-123.18533904700001,49.2347662113,-123.07609869299999,49.2501130929,user_446,1900-01-01 07:10:00
-123.140519905,49.2086241686,-123.09034654700001,49.2403060841,user_447,1900-01-01 07:35:00
-123.099847466,49.2767663437,-123.15529746,49.2638665649,user_448,1900-01-01 07:10:00
-123.12619856200001,49.277150470100004,-123.12301383399999,49.2792581479,user_449,1900-01-01 09:25:00
-123.09993285899999,49.2749235159,-123.07615219700001,49.2484807388,user_450,1900-01-01 07:55:00
-123.115187022,49.280596449499996,-123.128315696,49.2265526221,user_451,1900-01-01 08:40:00
-123.118374355,49.2848939841,-123.121790625,49.282634398999996,user_452,1900-01-01 07:00:00
-123.077052906,49.2830681576,-123.128315696,49.2265526221,user_453,1900-01-01 08:45:00
-123.089502141,49.271017863000004,-123.107619,49.278599,user_454,1900-01-01 07:40:00
-123.099847466,49.2767663437,-123.065356616,49.239225613,user_455,1900-01-01 08:25:00
-123.119828255,49.2813645595,-123.11582735299999,49.2865771241,user_456,1900-01-01 09:40:00
-123.076404974,49.240209147399995,-123.09077388799999,49.225471775600006,user_457,1900-01-01 07:50:00
-123.139843258,49.2269657796,-123.099514003,49.262859212799995,user_458,1900-01-01 08:25:00
-123.06589199999999,49.220281,-123.15529746,49.2638665649,user_459,1900-01-01 08:25:00
-123.126693961,49.260580178299996,-123.07609869299999,49.2501130929,user_460,1900-01-01 09:55:00
-123.125206834,49.2765088429,-123.123382958,49.2815805258,user_461,1900-01-01 07:20:00
-123.08666271700001,49.2662191558,-123.07615219700001,49.2484807388,user_462,1900-01-01 08:30:00
-123.138491261,49.2653469543,-123.113478191,49.2817260008,user_463,1900-01-01 08:25:00
-123.140519905,49.2086241686,-123.06983329299999,49.258655168000004,user_464,1900-01-01 07:00:00
-123.033980561,49.244557573,-123.069655369,49.267792425,user_465,1900-01-01 08:35:00
-123.140519905,49.2086241686,-123.21502423,49.26910378310001,user_466,1900-01-01 08:05:00
-123.170258318,49.2347410725,-123.09077388799999,49.225471775600006,user_467,1900-01-01 08:40:00
-123.15529746,49.2638665649,-123.126624985,49.2624401125,user_468,1900-01-01 09:00:00
-123.11843675,49.241083886400006,-123.123615666,49.2775630379,user_469,1900-01-01 09:10:00
-123.107619,49.278599,-123.09077388799999,49.225471775600006,user_470,1900-01-01 07:30:00
-123.126693961,49.260580178299996,-123.11848761200001,49.2784121584,user_471,1900-01-01 07:50:00
-123.122005399,49.286463337,-123.08666271700001,49.2662191558,user_472,1900-01-01 07:10:00
-123.099847466,49.2767663437,-123.113478191,49.2817260008,user_473,1900-01-01 07:35:00
-123.119828255,49.2813645595,-123.06589199999999,49.220281,user_474,1900-01-01 08:00:00
-123.08666271700001,49.2662191558,-123.11848761200001,49.2784121584,user_475,1900-01-01 09:30:00
-123.115576462,49.2765265229,-123.141019668,49.263637379399995,user_476,1900-01-01 07:30:00
-123.18533904700001,49.2347662113,-123.109418687,49.2692955087,user_477,1900-01-01 08:40:00
-123.138557673,49.263597882700005,-123.115059975,49.2109621289,user_478,1900-01-01 08:10:00
-123.120406933,49.287520281999996,-123.089118945,49.2624736634,user_479,1900-01-01 08:05:00
-123.100997658,49.2620105139,-123.140519905,49.2086241686,user_480,1900-01-01 08:05:00
-123.106787995,49.282930139099996,-123.101632015,49.2256631115,user_481,1900-01-01 08:45:00
-123.11047467899999,49.2778791449,-123.08370093399999,49.2538475995,user_482,1900-01-01 07:05:00
-123.128315696,49.2265526221,-123.120406933,49.287520281999996,user_483,1900-01-01 08:30:00
-123.065753555,49.269568195299996,-123.119280655,49.274517794,user_484,1900-01-01 07:50:00
-123.08666271700001,49.2662191558,-123.120406933,49.287520281999996,user_485,1900-01-01 08:25:00
-123.139843258,49.2269657796,-123.06969240299999,49.265979465200004,user_486,1900-01-01 08:55:00
-123.065356616,49.239225613,-123.12419047600001,49.2633680021,user_487,1900-01-01 09:30:00
-123.104439429,49.279245665699996,-123.141019668,49.263637379399995,user_488,1900-01-01 07:05:00
-123.128783723,49.276737374300005,-123.11848761200001,49.2784121584,user_489,1900-01-01 07:10:00
-123.087444901,49.2706708206,-123.10997160299999,49.281509881999995,user_490,1900-01-01 08:35:00
-123.06589199999999,49.220281,-123.12619856200001,49.277150470100004,user_491,1900-01-01 07:20:00
-123.115187022,49.280596449499996,-123.125206834,49.2765088429,user_492,1900-01-01 08:25:00
-123.098200891,49.2677637474,-123.128315696,49.2265526221,user_493,1900-01-01 09:25:00
-123.096325371,49.2666314992,-123.138557673,49.263597882700005,user_494,1900-01-01 07:20:00
-123.065356616,49.239225613,-123.16826699999999,49.263222,user_495,1900-01-01 08:30:00
-123.185185908,49.250060737,-123.06589199999999,49.220281,user_496,1900-01-01 08:15:00
-123.139843258,49.2269657796,-123.1065726,49.2692739898,user_497,1900-01-01 09:40:00
-123.120406933,49.287520281999996,-123.104344,49.281501,user_498,1900-01-01 08:50:00
