Starting_lon,Starting_lat,Ending_lon,Ending_lat,user,time_start
-123.115059975,49.2109621289,-123.033980561,49.244557573,user_499,1900-01-01 08:15:00
-123.115420183,49.282982340699995,-123.099514003,49.262859212799995,user_500,1900-01-01 07:15:00
-123.07744527,49.26518502890001,-123.07609869299999,49.2501130929,user_501,1900-01-01 09:30:00
-123.099847466,49.2767663437,-123.138491261,49.2653469543,user_502,1900-01-01 07:10:00
-123.07609869299999,49.2501130929,-123.087444901,49.2706708206,user_503,1900-01-01 07:00:00
-123.12619856200001,49.277150470100004,-123.104344,49.281501,user_504,1900-01-01 09:25:00
-123.168281715,49.269261076599996,-123.087444901,49.2706708206,user_505,1900-01-01 07:20:00
-123.11750297200001,49.2632604788,-123.1065726,49.2692739898,user_506,1900-01-01 08:05:00
-123.07609869299999,49.2501130929,-123.07744527,49.26518502890001,user_507,1900-01-01 07:50:00
-123.13122604,49.2901445271,-123.076404974,49.240209147399995,user_508,1900-01-01 08:45:00
-123.09077388799999,49.225471775600006,-123.099514003,49.262859212799995,user_509,1900-01-01 07:55:00
-123.138557673,49.263597882700005,-123.099514003,49.262859212799995,user_510,1900-01-01 08:10:00
-123.09981243200001,49.277670830699996,-123.11582735299999,49.2865771241,user_511,1900-01-01 08:30:00
-123.128315696,49.2265526221,-123.06983329299999,49.258655168000004,user_512,1900-01-01 07:05:00
-123.07609869299999,49.2501130929,-123.139843258,49.2269657796,user_513,1900-01-01 08:45:00
-123.115420183,49.282982340699995,-123.110750647,49.2259042666,user_514,1900-01-01 07:15:00
-123.089118945,49.2624736634,-123.101632015,49.2256631115,user_515,1900-01-01 09:20:00
-123.138491261,49.2653469543,-123.054750496,49.2248164751,user_516,1900-01-01 08:55:00
-123.123382958,49.2815805258,-123.107619,49.278599,user_517,1900-01-01 09:25:00
-123.054750496,49.2248164751,-123.1065726,49.2692739898,user_518,1900-01-01 07:50:00
-123.128315696,49.2265526221,-123.14112527700001,49.2608114862,user_519,1900-01-01 09:40:00
-123.124606431,49.2782041759,-123.100997658,49.2620105139,user_520,1900-01-01 08:45:00
-123.100997658,49.2620105139,-123.089118945,49.2624736634,user_521,1900-01-01 07:05:00
-123.058719415,49.2397773113,-123.12619856200001,49.277150470100004,user_522,1900-01-01 08:35:00
-123.087444901,49.2706708206,-123.110750647,49.2259042666,user_523,1900-01-01 09:05:00
-123.11751723100001,49.277783468500004,-123.033980561,49.244557573,user_524,1900-01-01 09:45:00
-123.09981243200001,49.277670830699996,-123.123266413,49.275251612,user_525,1900-01-01 07:20:00
-123.10465900000001,49.269245,-123.120803418,49.281996201999995,user_526,1900-01-01 08:55:00
-123.120082757,49.2837644604,-123.134422485,49.2810795745,user_527,1900-01-01 09:00:00
-123.138491261,49.2653469543,-123.147802739,49.2724627556,user_528,1900-01-01 08:50:00
-123.1065726,49.2692739898,-123.07744527,49.26518502890001,user_529,1900-01-01 08:25:00
-123.089118945,49.2624736634,-123.091683441,49.2766128247,user_530,1900-01-01 09:45:00
-123.121790625,49.282634398999996,-123.033980561,49.244557573,user_531,1900-01-01 07:20:00
-123.140519905,49.2086241686,-123.139843258,49.2269657796,user_532,1900-01-01 09:25:00
-123.125206834,49.2765088429,-123.121421539,49.280311269799995,user_533,1900-01-01 09:50:00
-123.11750297200001,49.2632604788,-123.15529746,49.2638665649,user_534,1900-01-01 07:15:00
-123.115059975,49.2109621289,-123.08666271700001,49.2662191558,user_535,1900-01-01 09:00:00
-123.11843675,49.241083886400006,-123.121421539,49.280311269799995,user_536,1900-01-01 08:50:00
-123.139843258,49.2269657796,-123.126693961,49.260580178299996,user_537,1900-01-01 08:30:00
-123.1065726,49.2692739898,-123.08666271700001,49.2662191558,user_538,1900-01-01 07:40:00
-123.11582735299999,49.2865771241,-123.138557673,49.263597882700005,user_539,1900-01-01 08:45:00
-123.08370093399999,49.2538475995,-123.09077388799999,49.225471775600006,user_540,1900-01-01 08:15:00
-123.16785,49.248146999999996,-123.06589199999999,49.220281,user_541,1900-01-01 09:35:00
-123.099847466,49.2767663437,-123.123382958,49.2815805258,user_542,1900-01-01 09:55:00
-123.126693961,49.260580178299996,-123.113478191,49.2817260008,user_543,1900-01-01 07:20:00
-123.138491261,49.2653469543,-123.123615666,49.2775630379,user_544,1900-01-01 09:00:00
-123.099514003,49.262859212799995,-123.109418687,49.2692955087,user_545,1900-01-01 07:05:00
-123.115059975,49.2109621289,-123.087357988,49.276536586499994,user_546,1900-01-01 08:05:00
-123.104344,49.281501,-123.089731102,49.2765786555,user_547,1900-01-01 08:15:00
-123.07609869299999,49.2501130929,-123.07744527,49.26518502890001,user_548,1900-01-01 07:00:00
-123.07609869299999,49.2501130929,-123.112899724,49.263181979799995,user_549,1900-01-01 09:10:00
-123.118374355,49.2848939841,-123.09993285899999,49.2749235159,user_550,1900-01-01 08:05:00
-123.185185908,49.250060737,-123.054750496,49.2248164751,user_551,1900-01-01 07:05:00
-123.11843675,49.241083886400006,-123.115420183,49.282982340699995,user_552,1900-01-01 07:50:00
-123.177687265,49.2684961117,-123.110750647,49.2259042666,user_553,1900-01-01 09:10:00
-123.101632015,49.2256631115,-123.138557673,49.263597882700005,user_554,1900-01-01 07:50:00
-123.115576462,49.2765265229,-123.12419047600001,49.2633680021,user_555,1900-01-01 09:40:00
-123.07609869299999,49.2501130929,-123.12280895,49.283295636000005,user_556,1900-01-01 08:25:00
-123.119280655,49.274517794,-123.107619,49.278599,user_557,1900-01-01 08:25:00
-123.128783723,49.276737374300005,-123.07609869299999,49.2501130929,user_558,1900-01-01 09:15:00
-123.11634291899999,49.2298159007,-123.10465900000001,49.269245,user_559,1900-01-01 09:25:00
-123.08666271700001,49.2662191558,-123.087444901,49.2706708206,user_560,1900-01-01 07:10:00
-123.11582735299999,49.2865771241,-123.114857247,49.285949869700005,user_561,1900-01-01 08:00:00
-123.1065726,49.2692739898,-123.099847466,49.2767663437,user_562,1900-01-01 08:00:00
-123.119280655,49.274517794,-123.114857247,49.285949869700005,user_563,1900-01-01 08:55:00
-123.10997160299999,49.281509881999995,-123.114857247,49.285949869700005,user_564,1900-01-01 07:30:00
-123.08370093399999,49.2538475995,-123.08666271700001,49.2662191558,user_565,1900-01-01 08:20:00
-123.06983329299999,49.258655168000004,-123.115059975,49.2109621289,user_566,1900-01-01 09:55:00
-123.168174255,49.2640703614,-123.100657499,49.2701171877,user_567,1900-01-01 08:15:00
-123.109418687,49.2692955087,-123.170258318,49.2347410725,user_568,1900-01-01 07:20:00
-123.099847466,49.2767663437,-123.07744527,49.26518502890001,user_569,1900-01-01 09:00:00
-123.126693961,49.260580178299996,-123.07609869299999,49.2501130929,user_570,1900-01-01 09:05:00
-123.128315696,49.2265526221,-123.138557673,49.263597882700005,user_571,1900-01-01 08:20:00
-123.177687265,49.2684961117,-123.11634291899999,49.2298159007,user_572,1900-01-01 07:00:00
-123.138557673,49.263597882700005,-123.107619,49.278599,user_573,1900-01-01 07:15:00
-123.113478191,49.2817260008,-123.069850885,49.257750086,user_574,1900-01-01 07:50:00
-123.141019668,49.263637379399995,-123.089731102,49.2765786555,user_575,1900-01-01 08:10:00
-123.126624985,49.2624401125,-123.033980561,49.244557573,user_576,1900-01-01 09:10:00
-123.110750647,49.2259042666,-123.121421539,49.280311269799995,user_577,1900-01-01 09:20:00
-123.115187022,49.280596449499996,-123.141019668,49.263637379399995,user_578,1900-01-01 07:15:00
-123.054750496,49.2248164751,-123.065753555,49.269568195299996,user_579,1900-01-01 08:55:00
-123.08370093399999,49.2538475995,-123.11843675,49.241083886400006,user_580,1900-01-01 09:55:00
-123.138557673,49.263597882700005,-123.096325371,49.2666314992,user_581,1900-01-01 08:30:00
-123.13119697799999,49.280384005500004,-123.126693961,49.260580178299996,user_582,1900-01-01 09:50:00
-123.107619,49.278599,-123.141019668,49.263637379399995,user_583,1900-01-01 07:15:00
-123.07609869299999,49.2501130929,-123.06983329299999,49.258655168000004,user_584,1900-01-01 08:05:00
-123.12301383399999,49.2792581479,-123.13122604,49.2901445271,user_585,1900-01-01 09:50:00
-123.100657499,49.2701171877,-123.100657499,49.2701171877,user_586,1900-01-01 07:35:00
-123.054750496,49.2248164751,-123.099847466,49.2767663437,user_587,1900-01-01 09:45:00
-123.121790625,49.282634398999996,-123.185185908,49.250060737,user_588,1900-01-01 09:25:00
-123.06970926,49.265075698100006,-123.100997658,49.2620105139,user_589,1900-01-01 09:25:00
-123.113478191,49.2817260008,-123.069850885,49.257750086,user_590,1900-01-01 07:45:00
-123.141019668,49.263637379399995,-123.109418687,49.2692955087,user_591,1900-01-01 08:05:00
-123.100657499,49.2701171877,-123.139843258,49.2269657796,user_592,1900-01-01 08:00:00
-123.09981243200001,49.277670830699996,-123.089731102,49.2765786555,user_593,1900-01-01 09:05:00
-123.06960560899999,49.2705090582,-123.110750647,49.2259042666,user_594,1900-01-01 07:20:00
-123.099847466,49.2767663437,-123.140519905,49.2086241686,user_595,1900-01-01 09:05:00
-123.100997658,49.2620105139,-123.134422485,49.2810795745,user_596,1900-01-01 09:15:00
-123.09981243200001,49.277670830699996,-123.13543423899999,49.291476506,user_597,1900-01-01 09:05:00
-123.13119697799999,49.280384005500004,-123.09993285899999,49.2749235159,user_598,1900-01-01 07:45:00
-123.112827576,49.2648206349,-123.089502141,49.271017863000004,user_599,1900-01-01 08:35:00
-123.101921386,49.2749544675,-123.115187022,49.280596449499996,user_600,1900-01-01 07:05:00
-123.1065726,49.2692739898,-123.110750647,49.2259042666,user_601,1900-01-01 07:55:00
-123.10002805100001,49.272776245799996,-123.099514003,49.262859212799995,user_602,1900-01-01 07:20:00
-123.07615219700001,49.2484807388,-123.087444901,49.2706708206,user_603,1900-01-01 08:30:00
-123.069673458,49.2668846906,-123.08666271700001,49.2662191558,user_604,1900-01-01 07:40:00
-123.12301383399999,49.2792581479,-123.087444901,49.2706708206,user_605,1900-01-01 07:25:00
-123.113478191,49.2817260008,-123.099847466,49.2767663437,user_606,1900-01-01 09:40:00
-123.120803418,49.281996201999995,-123.107619,49.278599,user_607,1900-01-01 08:45:00
-123.065753555,49.269568195299996,-123.07615219700001,49.2484807388,user_608,1900-01-01 07:50:00
-123.06960560899999,49.2705090582,-123.140519905,49.2086241686,user_609,1900-01-01 08:30:00
-123.09034654700001,49.2403060841,-123.119280655,49.274517794,user_610,1900-01-01 07:20:00
-123.141019668,49.263637379399995,-123.128315696,49.2265526221,user_611,1900-01-01 07:45:00
-123.087444901,49.2706708206,-123.11634291899999,49.2298159007,user_612,1900-01-01 07:45:00
-123.11848761200001,49.2784121584,-123.15529746,49.2638665649,user_613,1900-01-01 08:05:00
-123.101921386,49.2749544675,-123.089502141,49.271017863000004,user_614,1900-01-01 08:55:00
-123.119280655,49.274517794,-123.098200891,49.2677637474,user_615,1900-01-01 08:55:00
-123.07744527,49.26518502890001,-123.12619856200001,49.277150470100004,user_616,1900-01-01 07:10:00
-123.100997658,49.2620105139,-123.112899724,49.263181979799995,user_617,1900-01-01 09:25:00
-123.121790625,49.282634398999996,-123.13119697799999,49.280384005500004,user_618,1900-01-01 09:55:00
-123.14112527700001,49.2608114862,-123.09034654700001,49.2403060841,user_619,1900-01-01 08:15:00
-123.07615219700001,49.2484807388,-123.07615219700001,49.2484807388,user_620,1900-01-01 09:50:00
-123.089731102,49.2765786555,-123.110750647,49.2259042666,user_621,1900-01-01 08:20:00
-123.112827576,49.2648206349,-123.168281715,49.269261076599996,user_622,1900-01-01 08:20:00
-123.124606431,49.2782041759,-123.099514003,49.262859212799995,user_623,1900-01-01 07:20:00
-123.06589199999999,49.220281,-123.120406933,49.287520281999996,user_624,1900-01-01 08:30:00
-123.112899724,49.263181979799995,-123.126693961,49.260580178299996,user_625,1900-01-01 08:45:00
-123.099847466,49.2767663437,-123.089118945,49.2624736634,user_626,1900-01-01 08:20:00
-123.168174255,49.2640703614,-123.100657499,49.2701171877,user_627,1900-01-01 09:50:00
-123.11843675,49.241083886400006,-123.168281715,49.269261076599996,user_628,1900-01-01 07:45:00
-123.10465900000001,49.269245,-123.139843258,49.2269657796,user_629,1900-01-01 08:45:00
-123.098200891,49.2677637474,-123.08666271700001,49.2662191558,user_630,1900-01-01 08:50:00
-123.09034654700001,49.2403060841,-123.170258318,49.2347410725,user_631,1900-01-01 08:45:00
-123.14112527700001,49.2608114862,-123.109418687,49.2692955087,user_632,1900-01-01 08:30:00
-123.141019668,49.263637379399995,-123.16785,49.248146999999996,user_633,1900-01-01 07:55:00
-123.125206834,49.2765088429,-123.11047467899999,49.2778791449,user_634,1900-01-01 09:45:00
-123.120082757,49.2837644604,-123.087357988,49.276536586499994,user_635,1900-01-01 09:05:00
-123.099847466,49.2767663437,-123.115187022,49.280596449499996,user_636,1900-01-01 07:50:00
-123.089731102,49.2765786555,-123.076404974,49.240209147399995,user_637,1900-01-01 08:15:00
-123.115576462,49.2765265229,-123.12280895,49.283295636000005,user_638,1900-01-01 07:10:00
-123.09538159799999,49.2812570658,-123.09034654700001,49.2403060841,user_639,1900-01-01 07:30:00
-123.128315696,49.2265526221,-123.06589199999999,49.220281,user_640,1900-01-01 09:30:00
-123.091683441,49.2766128247,-123.109418687,49.2692955087,user_641,1900-01-01 09:55:00
-123.139843258,49.2269657796,-123.138491261,49.2653469543,user_642,1900-01-01 08:55:00
-123.08666271700001,49.2662191558,-123.10465900000001,49.269245,user_643,1900-01-01 08:15:00
-123.177687265,49.2684961117,-123.115576462,49.2765265229,user_644,1900-01-01 09:45:00
-123.077052906,49.2830681576,-123.11582735299999,49.2865771241,user_645,1900-01-01 08:50:00
-123.147802739,49.2724627556,-123.07615219700001,49.2484807388,user_646,1900-01-01 08:30:00
-123.122005399,49.286463337,-123.11047467899999,49.2778791449,user_647,1900-01-01 09:10:00
-123.138491261,49.2653469543,-123.11750297200001,49.2632604788,user_648,1900-01-01 09:30:00
-123.120082757,49.2837644604,-123.109418687,49.2692955087,user_649,1900-01-01 08:35:00
-123.101632015,49.2256631115,-123.10465900000001,49.269245,user_650,1900-01-01 09:45:00
-123.100997658,49.2620105139,-123.116809099,49.2859282137,user_651,1900-01-01 08:00:00
-123.138557673,49.263597882700005,-123.11582735299999,49.2865771241,user_652,1900-01-01 07:45:00
-123.128315696,49.2265526221,-123.06969240299999,49.265979465200004,user_653,1900-01-01 08:30:00
-123.112899724,49.263181979799995,-123.125206834,49.2765088429,user_654,1900-01-01 08:15:00
-123.10002805100001,49.272776245799996,-123.16826699999999,49.263222,user_655,1900-01-01 09:25:00
-123.065356616,49.239225613,-123.13122604,49.2901445271,user_656,1900-01-01 09:45:00
-123.120082757,49.2837644604,-123.07609869299999,49.2501130929,user_657,1900-01-01 09:50:00
-123.07615219700001,49.2484807388,-123.100997658,49.2620105139,user_658,1900-01-01 08:35:00
-123.134931871,49.2828014946,-123.185185908,49.250060737,user_659,1900-01-01 07:20:00
-123.089118945,49.2624736634,-123.100997658,49.2620105139,user_660,1900-01-01 09:20:00
-123.1065726,49.2692739898,-123.15529746,49.2638665649,user_661,1900-01-01 08:30:00
-123.107619,49.278599,-123.104344,49.281501,user_662,1900-01-01 08:15:00
-123.124910049,49.289431589799996,-123.091683441,49.2766128247,user_663,1900-01-01 08:35:00
-123.07615219700001,49.2484807388,-123.123382958,49.2815805258,user_664,1900-01-01 08:30:00
-123.126693961,49.260580178299996,-123.14112527700001,49.2608114862,user_665,1900-01-01 08:40:00
-123.21502423,49.26910378310001,-123.099847466,49.2767663437,user_666,1900-01-01 09:15:00
-123.07615219700001,49.2484807388,-123.123752595,49.2853080821,user_667,1900-01-01 09:30:00
-123.07615219700001,49.2484807388,-123.12619856200001,49.277150470100004,user_668,1900-01-01 07:45:00
-123.115420183,49.282982340699995,-123.11047467899999,49.2778791449,user_669,1900-01-01 09:25:00
-123.08370093399999,49.2538475995,-123.089118945,49.2624736634,user_670,1900-01-01 08:50:00
-123.087444901,49.2706708206,-123.121790625,49.282634398999996,user_671,1900-01-01 07:40:00
-123.118374355,49.2848939841,-123.123615666,49.2775630379,user_672,1900-01-01 09:00:00
-123.126624985,49.2624401125,-123.123752595,49.2853080821,user_673,1900-01-01 08:10:00
-123.110750647,49.2259042666,-123.087444901,49.2706708206,user_674,1900-01-01 09:00:00
-123.170258318,49.2347410725,-123.13119697799999,49.280384005500004,user_675,1900-01-01 09:55:00
-123.10002805100001,49.272776245799996,-123.126693961,49.260580178299996,user_676,1900-01-01 09:00:00
-123.118374355,49.2848939841,-123.13122604,49.2901445271,user_677,1900-01-01 08:20:00
-123.177687265,49.2684961117,-123.104439429,49.279245665699996,user_678,1900-01-01 07:25:00
-123.100997658,49.2620105139,-123.126693961,49.260580178299996,user_679,1900-01-01 08:30:00
-123.120082757,49.2837644604,-123.123382958,49.2815805258,user_680,1900-01-01 07:00:00
-123.06589199999999,49.220281,-123.124606431,49.2782041759,user_681,1900-01-01 09:45:00
-123.107619,49.278599,-123.096325371,49.2666314992,user_682,1900-01-01 09:35:00
-123.12280895,49.283295636000005,-123.096325371,49.2666314992,user_683,1900-01-01 09:10:00
-123.139843258,49.2269657796,-123.099514003,49.262859212799995,user_684,1900-01-01 09:05:00
-123.14112527700001,49.2608114862,-123.120082757,49.2837644604,user_685,1900-01-01 07:40:00
-123.099847466,49.2767663437,-123.141019668,49.263637379399995,user_686,1900-01-01 09:15:00
-123.120803418,49.281996201999995,-123.13122604,49.2901445271,user_687,1900-01-01 08:35:00
-123.11634291899999,49.2298159007,-123.09993285899999,49.2749235159,user_688,1900-01-01 09:30:00
-123.185185908,49.250060737,-123.121790625,49.282634398999996,user_689,1900-01-01 09:45:00
-123.10002805100001,49.272776245799996,-123.16785,49.248146999999996,user_690,1900-01-01 09:15:00
-123.107619,49.278599,-123.09993285899999,49.2749235159,user_691,1900-01-01 07:00:00
-123.107619,49.278599,-123.12280895,49.283295636000005,user_692,1900-01-01 07:30:00
-123.099847466,49.2767663437,-123.138557673,49.263597882700005,user_693,1900-01-01 08:05:00
-123.11582735299999,49.2865771241,-123.07744527,49.26518502890001,user_694,1900-01-01 07:55:00
-123.123615666,49.2775630379,-123.099847466,49.2767663437,user_695,1900-01-01 09:05:00
-123.09077388799999,49.225471775600006,-123.054750496,49.2248164751,user_696,1900-01-01 08:25:00
-123.109418687,49.2692955087,-123.100657499,49.2701171877,user_697,1900-01-01 08:15:00
-123.07744527,49.26518502890001,-123.12301383399999,49.2792581479,user_698,1900-01-01 08:10:00
-123.054750496,49.2248164751,-123.115576462,49.2765265229,user_699,1900-01-01 07:35:00
-123.091683441,49.2766128247,-123.089731102,49.2765786555,user_700,1900-01-01 07:50:00
-123.054750496,49.2248164751,-123.119139478,49.288358929,user_701,1900-01-01 08:05:00
-123.10465900000001,49.269245,-123.14112527700001,49.2608114862,user_702,1900-01-01 08:50:00
-123.089731102,49.2765786555,-123.099847466,49.2767663437,user_703,1900-01-01 07:30:00
-123.10002805100001,49.272776245799996,-123.065753555,49.269568195299996,user_704,1900-01-01 07:35:00
-123.170258318,49.2347410725,-123.09993285899999,49.2749235159,user_705,1900-01-01 08:55:00
-123.12280895,49.283295636000005,-123.11843675,49.241083886400006,user_706,1900-01-01 08:40:00
-123.124606431,49.2782041759,-123.12975513200001,49.2773655008,user_707,1900-01-01 07:45:00
-123.07609869299999,49.2501130929,-123.098200891,49.2677637474,user_708,1900-01-01 08:05:00
-123.123615666,49.2775630379,-123.16826699999999,49.263222,user_709,1900-01-01 08:05:00
-123.07609869299999,49.2501130929,-123.099514003,49.262859212799995,user_710,1900-01-01 08:25:00
-123.121790625,49.282634398999996,-123.099847466,49.2767663437,user_711,1900-01-01 09:45:00
-123.099514003,49.262859212799995,-123.10997160299999,49.281509881999995,user_712,1900-01-01 09:45:00
-123.07615219700001,49.2484807388,-123.11843675,49.241083886400006,user_713,1900-01-01 09:30:00
-123.16785,49.248146999999996,-123.115420183,49.282982340699995,user_714,1900-01-01 09:25:00
-123.147802739,49.2724627556,-123.09538159799999,49.2812570658,user_715,1900-01-01 08:20:00
-123.116809099,49.2859282137,-123.101632015,49.2256631115,user_716,1900-01-01 07:45:00
-123.089502141,49.271017863000004,-123.12619856200001,49.277150470100004,user_717,1900-01-01 07:20:00
-123.12619856200001,49.277150470100004,-123.128315696,49.2265526221,user_718,1900-01-01 09:40:00
-123.10002805100001,49.272776245799996,-123.09981243200001,49.277670830699996,user_719,1900-01-01 09:40:00
-123.107619,49.278599,-123.054750496,49.2248164751,user_720,1900-01-01 07:30:00
-123.096325371,49.2666314992,-123.099847466,49.2767663437,user_721,1900-01-01 07:00:00
-123.12619856200001,49.277150470100004,-123.089731102,49.2765786555,user_722,1900-01-01 09:15:00
-123.122005399,49.286463337,-123.168174255,49.2640703614,user_723,1900-01-01 07:00:00
-123.099847466,49.2767663437,-123.099847466,49.2767663437,user_724,1900-01-01 07:30:00
-123.099847466,49.2767663437,-123.141019668,49.263637379399995,user_725,1900-01-01 07:40:00
-123.07609869299999,49.2501130929,-123.069850885,49.257750086,user_726,1900-01-01 08:00:00
-123.07615219700001,49.2484807388,-123.138557673,49.263597882700005,user_727,1900-01-01 07:10:00
-123.134931871,49.2828014946,-123.06960560899999,49.2705090582,user_728,1900-01-01 08:15:00
-123.134931871,49.2828014946,-123.125206834,49.2765088429,user_729,1900-01-01 07:10:00
-123.06589199999999,49.220281,-123.07609869299999,49.2501130929,user_730,1900-01-01 08:40:00
-123.140519905,49.2086241686,-123.098200891,49.2677637474,user_731,1900-01-01 08:50:00
-123.115576462,49.2765265229,-123.07744527,49.26518502890001,user_732,1900-01-01 09:00:00
-123.130384076,49.2756782312,-123.100657499,49.2701171877,user_733,1900-01-01 07:25:00
-123.112899724,49.263181979799995,-123.168174255,49.2640703614,user_734,1900-01-01 07:45:00
-123.10002805100001,49.272776245799996,-123.121790625,49.282634398999996,user_735,1900-01-01 07:40:00
-123.126693961,49.260580178299996,-123.118374355,49.2848939841,user_736,1900-01-01 07:55:00
-123.112827576,49.2648206349,-123.10465900000001,49.269245,user_737,1900-01-01 08:35:00
-123.11843675,49.241083886400006,-123.115420183,49.282982340699995,user_738,1900-01-01 08:00:00
-123.08370093399999,49.2538475995,-123.06969240299999,49.265979465200004,user_739,1900-01-01 07:55:00
-123.128315696,49.2265526221,-123.10465900000001,49.269245,user_740,1900-01-01 09:10:00
-123.104439429,49.279245665699996,-123.147802739,49.2724627556,user_741,1900-01-01 09:30:00
-123.126693961,49.260580178299996,-123.06589199999999,49.220281,user_742,1900-01-01 08:40:00
-123.065753555,49.269568195299996,-123.089502141,49.271017863000004,user_743,1900-01-01 07:00:00
-123.120406933,49.287520281999996,-123.123382958,49.2815805258,user_744,1900-01-01 08:25:00
-123.16826699999999,49.263222,-123.076404974,49.240209147399995,user_745,1900-01-01 08:20:00
-123.107619,49.278599,-123.091683441,49.2766128247,user_746,1900-01-01 09:50:00
-123.06589199999999,49.220281,-123.112827576,49.2648206349,user_747,1900-01-01 09:15:00
-123.099514003,49.262859212799995,-123.089118945,49.2624736634,user_748,1900-01-01 08:50:00
