Starting_lon,Starting_lat,Ending_lon,Ending_lat,user,time_start
-123.058719415,49.2397773113,-123.07609869299999,49.2501130929,user_749,1900-01-01 09:05:00
-123.116809099,49.2859282137,-123.128783723,49.276737374300005,user_750,1900-01-01 08:15:00
-123.107619,49.278599,-123.140519905,49.2086241686,user_751,1900-01-01 09:00:00
-123.115187022,49.280596449499996,-123.120406933,49.287520281999996,user_752,1900-01-01 08:20:00
-123.110750647,49.2259042666,-123.089731102,49.2765786555,user_753,1900-01-01 08:40:00
-123.076404974,49.240209147399995,-123.07615219700001,49.2484807388,user_754,1900-01-01 09:15:00
-123.08666271700001,49.2662191558,-123.109418687,49.2692955087,user_755,1900-01-01 07:55:00
-123.177687265,49.2684961117,-123.08666271700001,49.2662191558,user_756,1900-01-01 09:40:00
-123.054750496,49.2248164751,-123.12906961899999,49.281790333000004,user_757,1900-01-01 07:05:00
-123.115059975,49.2109621289,-123.10002805100001,49.272776245799996,user_758,1900-01-01 08:40:00
-123.089731102,49.2765786555,-123.07615219700001,49.2484807388,user_759,1900-01-01 08:35:00
-123.115187022,49.280596449499996,-123.1065726,49.2692739898,user_760,1900-01-01 09:40:00
-123.100997658,49.2620105139,-123.115576462,49.2765265229,user_761,1900-01-01 08:00:00
-123.087357988,49.276536586499994,-123.120082757,49.2837644604,user_762,1900-01-01 09:25:00
-123.09981243200001,49.277670830699996,-123.120803418,49.281996201999995,user_763,1900-01-01 08:40:00
-123.10002805100001,49.272776245799996,-123.11582735299999,49.2865771241,user_764,1900-01-01 08:15:00
-123.168281715,49.269261076599996,-123.13119697799999,49.280384005500004,user_765,1900-01-01 08:00:00
-123.087357988,49.276536586499994,-123.125206834,49.2765088429,user_766,1900-01-01 09:20:00
-123.123615666,49.2775630379,-123.115576462,49.2765265229,user_767,1900-01-01 09:05:00
-123.13119697799999,49.280384005500004,-123.069850885,49.257750086,user_768,1900-01-01 09:45:00
-123.140519905,49.2086241686,-123.09034654700001,49.2403060841,user_769,1900-01-01 09:05:00
-123.121421539,49.280311269799995,-123.091683441,49.2766128247,user_770,1900-01-01 08:50:00
-123.076404974,49.240209147399995,-123.104439429,49.279245665699996,user_771,1900-01-01 08:50:00
-123.115420183,49.282982340699995,-123.087444901,49.2706708206,user_772,1900-01-01 08:10:00
-123.11750297200001,49.2632604788,-123.107619,49.278599,user_773,1900-01-01 08:30:00
-123.096325371,49.2666314992,-123.08666271700001,49.2662191558,user_774,1900-01-01 07:45:00
-123.09538159799999,49.2812570658,-123.101632015,49.2256631115,user_775,1900-01-01 07:30:00
-123.122752149,49.2888021267,-123.126693961,49.260580178299996,user_776,1900-01-01 08:15:00
-123.10002805100001,49.272776245799996,-123.15529746,49.2638665649,user_777,1900-01-01 07:50:00
-123.089731102,49.2765786555,-123.10845519700001,49.2812383835,user_778,1900-01-01 08:35:00
-123.168174255,49.2640703614,-123.11634291899999,49.2298159007,user_779,1900-01-01 07:50:00
-123.089731102,49.2765786555,-123.16826699999999,49.263222,user_780,1900-01-01 09:35:00
-123.16785,49.248146999999996,-123.099514003,49.262859212799995,user_781,1900-01-01 09:55:00
-123.06589199999999,49.220281,-123.126693961,49.260580178299996,user_782,1900-01-01 09:25:00
-123.087357988,49.276536586499994,-123.054750496,49.2248164751,user_783,1900-01-01 09:20:00
-123.139843258,49.2269657796,-123.130384076,49.2756782312,user_784,1900-01-01 07:35:00
-123.170258318,49.2347410725,-123.07609869299999,49.2501130929,user_785,1900-01-01 08:25:00
-123.065753555,49.269568195299996,-123.140519905,49.2086241686,user_786,1900-01-01 07:30:00
-123.101921386,49.2749544675,-123.115576462,49.2765265229,user_787,1900-01-01 09:15:00
-123.112827576,49.2648206349,-123.077052906,49.2830681576,user_788,1900-01-01 09:15:00
-123.07744527,49.26518502890001,-123.089731102,49.2765786555,user_789,1900-01-01 07:55:00
-123.16785,49.248146999999996,-123.089118945,49.2624736634,user_790,1900-01-01 09:20:00
-123.087444901,49.2706708206,-123.11047467899999,49.2778791449,user_791,1900-01-01 07:05:00
-123.112899724,49.263181979799995,-123.08666271700001,49.2662191558,user_792,1900-01-01 09:05:00
-123.099847466,49.2767663437,-123.11843675,49.241083886400006,user_793,1900-01-01 08:45:00
-123.18533904700001,49.2347662113,-123.11634291899999,49.2298159007,user_794,1900-01-01 08:25:00
-123.120082757,49.2837644604,-123.089502141,49.271017863000004,user_795,1900-01-01 09:05:00
-123.099847466,49.2767663437,-123.126693961,49.260580178299996,user_796,1900-01-01 08:30:00
-123.089118945,49.2624736634,-123.10002805100001,49.272776245799996,user_797,1900-01-01 09:15:00
-123.112899724,49.263181979799995,-123.185185908,49.250060737,user_798,1900-01-01 07:35:00
-123.112899724,49.263181979799995,-123.100997658,49.2620105139,user_799,1900-01-01 07:30:00
-123.069850885,49.257750086,-123.177687265,49.2684961117,user_800,1900-01-01 08:00:00
-123.140519905,49.2086241686,-123.13119697799999,49.280384005500004,user_801,1900-01-01 08:05:00
-123.14112527700001,49.2608114862,-123.077052906,49.2830681576,user_802,1900-01-01 09:15:00
-123.06960560899999,49.2705090582,-123.120082757,49.2837644604,user_803,1900-01-01 07:55:00
-123.06589199999999,49.220281,-123.08370093399999,49.2538475995,user_804,1900-01-01 08:15:00
-123.120803418,49.281996201999995,-123.054750496,49.2248164751,user_805,1900-01-01 09:40:00
-123.10002805100001,49.272776245799996,-123.120082757,49.2837644604,user_806,1900-01-01 08:05:00
-123.099847466,49.2767663437,-123.138491261,49.2653469543,user_807,1900-01-01 08:35:00
-123.18533904700001,49.2347662113,-123.101632015,49.2256631115,user_808,1900-01-01 08:55:00
-123.120406933,49.287520281999996,-123.168174255,49.2640703614,user_809,1900-01-01 07:50:00
-123.123615666,49.2775630379,-123.139843258,49.2269657796,user_810,1900-01-01 08:10:00
-123.089118945,49.2624736634,-123.09034654700001,49.2403060841,user_811,1900-01-01 09:25:00
-123.089502141,49.271017863000004,-123.09034654700001,49.2403060841,user_812,1900-01-01 08:55:00
-123.099847466,49.2767663437,-123.08370093399999,49.2538475995,user_813,1900-01-01 08:10:00
-123.09981243200001,49.277670830699996,-123.123382958,49.2815805258,user_814,1900-01-01 08:20:00
-123.107619,49.278599,-123.115187022,49.280596449499996,user_815,1900-01-01 08:10:00
-123.07744527,49.26518502890001,-123.065753555,49.269568195299996,user_816,1900-01-01 09:20:00
-123.138491261,49.2653469543,-123.08666271700001,49.2662191558,user_817,1900-01-01 08:55:00
-123.07744527,49.26518502890001,-123.11750297200001,49.2632604788,user_818,1900-01-01 08:15:00
-123.07744527,49.26518502890001,-123.100657499,49.2701171877,user_819,1900-01-01 08:35:00
-123.10002805100001,49.272776245799996,-123.077052906,49.2830681576,user_820,1900-01-01 08:20:00
-123.16785,49.248146999999996,-123.065753555,49.269568195299996,user_821,1900-01-01 09:10:00
-123.100997658,49.2620105139,-123.109418687,49.2692955087,user_822,1900-01-01 08:35:00
-123.112827576,49.2648206349,-123.128315696,49.2265526221,user_823,1900-01-01 08:45:00
-123.125206834,49.2765088429,-123.115576462,49.2765265229,user_824,1900-01-01 07:15:00
-123.123752595,49.2853080821,-123.101921386,49.2749544675,user_825,1900-01-01 08:20:00
-123.107619,49.278599,-123.065356616,49.239225613,user_826,1900-01-01 09:10:00
-123.121790625,49.282634398999996,-123.06589199999999,49.220281,user_827,1900-01-01 08:15:00
-123.065356616,49.239225613,-123.087444901,49.2706708206,user_828,1900-01-01 07:30:00
-123.107619,49.278599,-123.119280655,49.274517794,user_829,1900-01-01 08:40:00
-123.116809099,49.2859282137,-123.101921386,49.2749544675,user_830,1900-01-01 08:30:00
-123.128315696,49.2265526221,-123.121672429,49.2763069078,user_831,1900-01-01 08:00:00
-123.08666271700001,49.2662191558,-123.10997160299999,49.281509881999995,user_832,1900-01-01 08:55:00
-123.054750496,49.2248164751,-123.087357988,49.276536586499994,user_833,1900-01-01 08:30:00
-123.100657499,49.2701171877,-123.06970926,49.265075698100006,user_834,1900-01-01 07:50:00
-123.112899724,49.263181979799995,-123.138491261,49.2653469543,user_835,1900-01-01 09:15:00
-123.12906961899999,49.281790333000004,-123.076404974,49.240209147399995,user_836,1900-01-01 07:00:00
-123.033980561,49.244557573,-123.07615219700001,49.2484807388,user_837,1900-01-01 09:50:00
-123.07744527,49.26518502890001,-123.11582735299999,49.2865771241,user_838,1900-01-01 08:10:00
-123.141019668,49.263637379399995,-123.033980561,49.244557573,user_839,1900-01-01 08:25:00
-123.110750647,49.2259042666,-123.07744527,49.26518502890001,user_840,1900-01-01 07:15:00
-123.1065726,49.2692739898,-123.07609869299999,49.2501130929,user_841,1900-01-01 07:50:00
-123.065753555,49.269568195299996,-123.065753555,49.269568195299996,user_842,1900-01-01 09:20:00
-123.058719415,49.2397773113,-123.120803418,49.281996201999995,user_843,1900-01-01 07:20:00
-123.089118945,49.2624736634,-123.07615219700001,49.2484807388,user_844,1900-01-01 07:00:00
-123.109418687,49.2692955087,-123.101632015,49.2256631115,user_845,1900-01-01 09:45:00
-123.138557673,49.263597882700005,-123.07744527,49.26518502890001,user_846,1900-01-01 07:55:00
-123.087444901,49.2706708206,-123.121790625,49.282634398999996,user_847,1900-01-01 08:00:00
-123.115187022,49.280596449499996,-123.115576462,49.2765265229,user_848,1900-01-01 09:55:00
-123.10997160299999,49.281509881999995,-123.118374355,49.2848939841,user_849,1900-01-01 07:10:00
-123.109418687,49.2692955087,-123.177687265,49.2684961117,user_850,1900-01-01 08:25:00
-123.099514003,49.262859212799995,-123.139843258,49.2269657796,user_851,1900-01-01 07:25:00
-123.115576462,49.2765265229,-123.098200891,49.2677637474,user_852,1900-01-01 07:40:00
-123.09034654700001,49.2403060841,-123.140519905,49.2086241686,user_853,1900-01-01 08:40:00
-123.139843258,49.2269657796,-123.099847466,49.2767663437,user_854,1900-01-01 09:50:00
-123.120803418,49.281996201999995,-123.087444901,49.2706708206,user_855,1900-01-01 09:10:00
-123.10002805100001,49.272776245799996,-123.054750496,49.2248164751,user_856,1900-01-01 09:05:00
-123.18533904700001,49.2347662113,-123.06589199999999,49.220281,user_857,1900-01-01 09:00:00
-123.120082757,49.2837644604,-123.121672429,49.2763069078,user_858,1900-01-01 09:00:00
-123.100657499,49.2701171877,-123.12301383399999,49.2792581479,user_859,1900-01-01 08:55:00
-123.113478191,49.2817260008,-123.123752595,49.2853080821,user_860,1900-01-01 07:20:00
-123.076404974,49.240209147399995,-123.100997658,49.2620105139,user_861,1900-01-01 08:20:00
-123.107619,49.278599,-123.07609869299999,49.2501130929,user_862,1900-01-01 07:25:00
-123.123382958,49.2815805258,-123.177687265,49.2684961117,user_863,1900-01-01 09:30:00
-123.09538159799999,49.2812570658,-123.09695776299999,49.2776183728,user_864,1900-01-01 08:05:00
-123.11634291899999,49.2298159007,-123.104439429,49.279245665699996,user_865,1900-01-01 07:30:00
-123.09077388799999,49.225471775600006,-123.096325371,49.2666314992,user_866,1900-01-01 08:55:00
-123.12419047600001,49.2633680021,-123.089502141,49.271017863000004,user_867,1900-01-01 07:20:00
-123.10465900000001,49.269245,-123.115576462,49.2765265229,user_868,1900-01-01 09:15:00
-123.07609869299999,49.2501130929,-123.141019668,49.263637379399995,user_869,1900-01-01 08:15:00
-123.091683441,49.2766128247,-123.09034654700001,49.2403060841,user_870,1900-01-01 09:15:00
-123.07615219700001,49.2484807388,-123.07615219700001,49.2484807388,user_871,1900-01-01 08:40:00
-123.07744527,49.26518502890001,-123.13119697799999,49.280384005500004,user_872,1900-01-01 09:20:00
-123.107619,49.278599,-123.08370093399999,49.2538475995,user_873,1900-01-01 09:20:00
-123.13122604,49.2901445271,-123.123615666,49.2775630379,user_874,1900-01-01 09:50:00
-123.120082757,49.2837644604,-123.109418687,49.2692955087,user_875,1900-01-01 09:15:00
-123.126693961,49.260580178299996,-123.177687265,49.2684961117,user_876,1900-01-01 08:45:00
-123.089118945,49.2624736634,-123.065356616,49.239225613,user_877,1900-01-01 07:50:00
-123.120082757,49.2837644604,-123.10465900000001,49.269245,user_878,1900-01-01 07:00:00
-123.099847466,49.2767663437,-123.06561614200001,49.277534592799995,user_879,1900-01-01 07:05:00
-123.076404974,49.240209147399995,-123.099847466,49.2767663437,user_880,1900-01-01 07:25:00
-123.100997658,49.2620105139,-123.07744527,49.26518502890001,user_881,1900-01-01 07:30:00
-123.089118945,49.2624736634,-123.12419047600001,49.2633680021,user_882,1900-01-01 07:00:00
-123.07615219700001,49.2484807388,-123.11848761200001,49.2784121584,user_883,1900-01-01 07:15:00
-123.089118945,49.2624736634,-123.141019668,49.263637379399995,user_884,1900-01-01 08:45:00
-123.07615219700001,49.2484807388,-123.21502423,49.26910378310001,user_885,1900-01-01 09:30:00
-123.069850885,49.257750086,-123.134931871,49.2828014946,user_886,1900-01-01 07:20:00
-123.116887845,49.2794630128,-123.130384076,49.2756782312,user_887,1900-01-01 07:50:00
-123.120082757,49.2837644604,-123.054750496,49.2248164751,user_888,1900-01-01 08:45:00
-123.1065726,49.2692739898,-123.18533904700001,49.2347662113,user_889,1900-01-01 07:20:00
-123.109418687,49.2692955087,-123.11597598600001,49.2748617251,user_890,1900-01-01 07:50:00
-123.122752149,49.2888021267,-123.14112527700001,49.2608114862,user_891,1900-01-01 09:10:00
-123.065753555,49.269568195299996,-123.112827576,49.2648206349,user_892,1900-01-01 07:55:00
-123.11848761200001,49.2784121584,-123.113478191,49.2817260008,user_893,1900-01-01 09:10:00
-123.11047467899999,49.2778791449,-123.18533904700001,49.2347662113,user_894,1900-01-01 08:00:00
-123.07615219700001,49.2484807388,-123.099847466,49.2767663437,user_895,1900-01-01 07:35:00
-123.141019668,49.263637379399995,-123.120082757,49.2837644604,user_896,1900-01-01 09:55:00
-123.087357988,49.276536586499994,-123.1065726,49.2692739898,user_897,1900-01-01 08:55:00
-123.11750297200001,49.2632604788,-123.11843675,49.241083886400006,user_898,1900-01-01 07:35:00
-123.12280895,49.283295636000005,-123.15529746,49.2638665649,user_899,1900-01-01 07:35:00
-123.10997160299999,49.281509881999995,-123.054750496,49.2248164751,user_900,1900-01-01 09:35:00
-123.12419047600001,49.2633680021,-123.065356616,49.239225613,user_901,1900-01-01 08:30:00
-123.054750496,49.2248164751,-123.1065726,49.2692739898,user_902,1900-01-01 07:05:00
-123.100657499,49.2701171877,-123.09981243200001,49.277670830699996,user_903,1900-01-01 08:15:00
-123.10002805100001,49.272776245799996,-123.115576462,49.2765265229,user_904,1900-01-01 08:20:00
-123.091683441,49.2766128247,-123.12280895,49.283295636000005,user_905,1900-01-01 09:55:00
-123.11047467899999,49.2778791449,-123.126624985,49.2624401125,user_906,1900-01-01 07:25:00
-123.099847466,49.2767663437,-123.115059975,49.2109621289,user_907,1900-01-01 09:50:00
-123.138557673,49.263597882700005,-123.130384076,49.2756782312,user_908,1900-01-01 07:35:00
-123.119280655,49.274517794,-123.14112527700001,49.2608114862,user_909,1900-01-01 08:50:00
-123.10997160299999,49.281509881999995,-123.091683441,49.2766128247,user_910,1900-01-01 09:25:00
-123.06970926,49.265075698100006,-123.140519905,49.2086241686,user_911,1900-01-01 07:20:00
-123.109418687,49.2692955087,-123.139843258,49.2269657796,user_912,1900-01-01 07:10:00
-123.100997658,49.2620105139,-123.09538159799999,49.2812570658,user_913,1900-01-01 09:45:00
-123.099847466,49.2767663437,-123.170258318,49.2347410725,user_914,1900-01-01 08:00:00
-123.104439429,49.279245665699996,-123.09993285899999,49.2749235159,user_915,1900-01-01 07:40:00
-123.13119697799999,49.280384005500004,-123.10997160299999,49.281509881999995,user_916,1900-01-01 09:30:00
-123.12280895,49.283295636000005,-123.130384076,49.2756782312,user_917,1900-01-01 07:40:00
-123.115059975,49.2109621289,-123.08370093399999,49.2538475995,user_918,1900-01-01 08:30:00
-123.128783723,49.276737374300005,-123.077052906,49.2830681576,user_919,1900-01-01 07:00:00
-123.16826699999999,49.263222,-123.087444901,49.2706708206,user_920,1900-01-01 07:25:00
-123.089731102,49.2765786555,-123.123752595,49.2853080821,user_921,1900-01-01 09:00:00
-123.089118945,49.2624736634,-123.058719415,49.2397773113,user_922,1900-01-01 09:00:00
-123.122005399,49.286463337,-123.123382958,49.2815805258,user_923,1900-01-01 07:05:00
-123.15529746,49.2638665649,-123.122005399,49.286463337,user_924,1900-01-01 07:05:00
-123.16785,49.248146999999996,-123.125206834,49.2765088429,user_925,1900-01-01 08:00:00
-123.099847466,49.2767663437,-123.099847466,49.2767663437,user_926,1900-01-01 09:00:00
-123.087444901,49.2706708206,-123.16826699999999,49.263222,user_927,1900-01-01 08:55:00
-123.13119697799999,49.280384005500004,-123.101921386,49.2749544675,user_928,1900-01-01 07:30:00
-123.07609869299999,49.2501130929,-123.07609869299999,49.2501130929,user_929,1900-01-01 07:45:00
-123.099847466,49.2767663437,-123.120082757,49.2837644604,user_930,1900-01-01 08:55:00
-123.139843258,49.2269657796,-123.112899724,49.263181979799995,user_931,1900-01-01 08:50:00
-123.089731102,49.2765786555,-123.077052906,49.2830681576,user_932,1900-01-01 08:55:00
-123.123382958,49.2815805258,-123.138557673,49.263597882700005,user_933,1900-01-01 08:40:00
-123.058719415,49.2397773113,-123.109418687,49.2692955087,user_934,1900-01-01 09:50:00
-123.09538159799999,49.2812570658,-123.089118945,49.2624736634,user_935,1900-01-01 09:35:00
-123.069850885,49.257750086,-123.06589199999999,49.220281,user_936,1900-01-01 07:25:00
-123.069655369,49.267792425,-123.119139478,49.288358929,user_937,1900-01-01 07:40:00
-123.06561614200001,49.277534592799995,-123.089502141,49.271017863000004,user_938,1900-01-01 08:35:00
-123.091683441,49.2766128247,-123.168174255,49.2640703614,user_939,1900-01-01 09:20:00
-123.089118945,49.2624736634,-123.13119697799999,49.280384005500004,user_940,1900-01-01 08:05:00
-123.099847466,49.2767663437,-123.099514003,49.262859212799995,user_941,1900-01-01 09:45:00
-123.100997658,49.2620105139,-123.033980561,49.244557573,user_942,1900-01-01 08:25:00
-123.077052906,49.2830681576,-123.08666271700001,49.2662191558,user_943,1900-01-01 09:15:00
-123.065356616,49.239225613,-123.065753555,49.269568195299996,user_944,1900-01-01 07:25:00
-123.134422485,49.2810795745,-123.10002805100001,49.272776245799996,user_945,1900-01-01 07:40:00
-123.112827576,49.2648206349,-123.12619856200001,49.277150470100004,user_946,1900-01-01 08:10:00
-123.089502141,49.271017863000004,-123.177687265,49.2684961117,user_947,1900-01-01 09:00:00
-123.121790625,49.282634398999996,-123.087357988,49.276536586499994,user_948,1900-01-01 07:10:00
-123.134931871,49.2828014946,-123.16785,49.248146999999996,user_949,1900-01-01 08:15:00
-123.11751723100001,49.277783468500004,-123.09034654700001,49.2403060841,user_950,1900-01-01 08:50:00
-123.099514003,49.262859212799995,-123.054750496,49.2248164751,user_951,1900-01-01 08:30:00
-123.11750297200001,49.2632604788,-123.101632015,49.2256631115,user_952,1900-01-01 08:30:00
-123.100997658,49.2620105139,-123.07744527,49.26518502890001,user_953,1900-01-01 08:35:00
-123.087357988,49.276536586499994,-123.10465900000001,49.269245,user_954,1900-01-01 08:50:00
-123.10465900000001,49.269245,-123.125206834,49.2765088429,user_955,1900-01-01 08:45:00
-123.099847466,49.2767663437,-123.08666271700001,49.2662191558,user_956,1900-01-01 09:20:00
-123.12419047600001,49.2633680021,-123.130384076,49.2756782312,user_957,1900-01-01 08:30:00
-123.100657499,49.2701171877,-123.11582735299999,49.2865771241,user_958,1900-01-01 07:35:00
-123.119280655,49.274517794,-123.077052906,49.2830681576,user_959,1900-01-01 08:55:00
-123.087357988,49.276536586499994,-123.104439429,49.279245665699996,user_960,1900-01-01 09:50:00
-123.107619,49.278599,-123.121790625,49.282634398999996,user_961,1900-01-01 08:55:00
-123.07609869299999,49.2501130929,-123.120082757,49.2837644604,user_962,1900-01-01 08:55:00
-123.128315696,49.2265526221,-123.069850885,49.257750086,user_963,1900-01-01 09:55:00
-123.110750647,49.2259042666,-123.126624985,49.2624401125,user_964,1900-01-01 07:50:00
-123.168174255,49.2640703614,-123.08666271700001,49.2662191558,user_965,1900-01-01 08:05:00
-123.077052906,49.2830681576,-123.115576462,49.2765265229,user_966,1900-01-01 08:20:00
-123.089118945,49.2624736634,-123.10002805100001,49.272776245799996,user_967,1900-01-01 08:40:00
-123.087444901,49.2706708206,-123.16785,49.248146999999996,user_968,1900-01-01 09:35:00
-123.11750297200001,49.2632604788,-123.115576462,49.2765265229,user_969,1900-01-01 07:45:00
-123.104344,49.281501,-123.116887845,49.2794630128,user_970,1900-01-01 08:40:00
-123.089118945,49.2624736634,-123.096325371,49.2666314992,user_971,1900-01-01 08:15:00
-123.128783723,49.276737374300005,-123.120803418,49.281996201999995,user_972,1900-01-01 07:00:00
-123.099847466,49.2767663437,-123.168281715,49.269261076599996,user_973,1900-01-01 07:20:00
-123.076404974,49.240209147399995,-123.089502141,49.271017863000004,user_974,1900-01-01 09:30:00
-123.15529746,49.2638665649,-123.10845519700001,49.2812383835,user_975,1900-01-01 08:50:00
-123.140519905,49.2086241686,-123.096325371,49.2666314992,user_976,1900-01-01 09:25:00
-123.10002805100001,49.272776245799996,-123.128783723,49.276737374300005,user_977,1900-01-01 07:45:00
-123.11848761200001,49.2784121584,-123.11843675,49.241083886400006,user_978,1900-01-01 08:40:00
-123.13119697799999,49.280384005500004,-123.120082757,49.2837644604,user_979,1900-01-01 09:45:00
-123.101632015,49.2256631115,-123.101632015,49.2256631115,user_980,1900-01-01 09:15:00
-123.101632015,49.2256631115,-123.11634291899999,49.2298159007,user_981,1900-01-01 07:00:00
-123.08666271700001,49.2662191558,-123.07609869299999,49.2501130929,user_982,1900-01-01 08:00:00
-123.115420183,49.282982340699995,-123.18533904700001,49.2347662113,user_983,1900-01-01 07:40:00
-123.07615219700001,49.2484807388,-123.091683441,49.2766128247,user_984,1900-01-01 08:15:00
-123.069655369,49.267792425,-123.08666271700001,49.2662191558,user_985,1900-01-01 07:15:00
-123.115059975,49.2109621289,-123.100657499,49.2701171877,user_986,1900-01-01 07:10:00
-123.12619856200001,49.277150470100004,-123.141019668,49.263637379399995,user_987,1900-01-01 08:00:00
-123.125206834,49.2765088429,-123.076404974,49.240209147399995,user_988,1900-01-01 08:45:00
-123.16826699999999,49.263222,-123.077052906,49.2830681576,user_989,1900-01-01 09:45:00
-123.06983329299999,49.258655168000004,-123.11047467899999,49.2778791449,user_990,1900-01-01 08:35:00
-123.11634291899999,49.2298159007,-123.112899724,49.263181979799995,user_991,1900-01-01 09:00:00
-123.21502423,49.26910378310001,-123.100997658,49.2620105139,user_992,1900-01-01 08:15:00
-123.1065726,49.2692739898,-123.100997658,49.2620105139,user_993,1900-01-01 08:55:00
-123.10997160299999,49.281509881999995,-123.07609869299999,49.2501130929,user_994,1900-01-01 08:40:00
-123.126624985,49.2624401125,-123.091683441,49.2766128247,user_995,1900-01-01 08:15:00
-123.10845519700001,49.2812383835,-123.101921386,49.2749544675,user_996,1900-01-01 07:55:00
-123.120803418,49.281996201999995,-123.054750496,49.2248164751,user_997,1900-01-01 08:25:00
-123.1065726,49.2692739898,-123.08666271700001,49.2662191558,user_998,1900-01-01 07:40:00
-123.069850885,49.257750086,-123.07609869299999,49.2501130929,user_999,1900-01-01 09:20:00
